"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
-1.0794741,1.302500e-04,1.996509e-03,ENSG00000163728.6,TTC14,3,180319918,180335616,  -2.113266
-1.0793308,3.727854e-03,2.354539e-02,ENSG00000126768.8,TIMM17B,X, 48750730, 48755426,  -2.113056
-1.0784458,1.279997e-03,1.077299e-02,ENSG00000126215.9,XRCC3,14,104163946,104181841,  -2.111760
-1.0778983,1.581946e-06,7.266679e-05,ENSG00000157637.8,SLC38A10,17, 79218800, 79269347,  -2.110959
-1.0776610,2.139592e-03,1.563582e-02,ENSG00000107281.5,NPDC1,9,139933922,139940655,  -2.110611
-1.0765183,4.998393e-03,2.900626e-02,ENSG00000160957.8,RECQL4,8,145736667,145743229,  -2.108940
-1.0763595,3.539706e-04,4.121791e-03,ENSG00000121350.11,PYROXD1,12, 21590549, 21623300,  -2.108708
-1.0754141,5.911422e-03,3.270817e-02,ENSG00000130244.8,FAM98C,19, 38893775, 38899728,  -2.107327
-1.0710417,3.868689e-03,2.413325e-02,ENSG00000160972.5,PPP1R16A,8,145703352,145727504,  -2.100950
-1.0702778,4.028715e-03,2.486835e-02,ENSG00000243147.3,MRPL33,2, 27994584, 28210954,  -2.099838
-1.0696775,6.900871e-03,3.664342e-02,ENSG00000196230.8,TUBB,6, 30687978, 30693203,  -2.098964
-1.0691130,1.345530e-07,1.126424e-05,ENSG00000156976.10,EIF4A2,3,186500994,186507689,  -2.098143
-1.0652778,1.293556e-04,1.991196e-03,ENSG00000178188.10,SH2B1,16, 28857921, 28885526,  -2.092573
-1.0640870,2.891693e-08,3.380765e-06,ENSG00000168906.8,MAT2A,2, 85766288, 85772403,  -2.090846
-1.0638418,1.715097e-06,7.852812e-05,ENSG00000136699.15,SMPD4,2,130908981,130940323,  -2.090491
-1.0632045,2.982456e-03,1.994194e-02,ENSG00000121413.8,ZSCAN18,19, 58595205, 58629794,  -2.089568
-1.0625182,2.693472e-03,1.854718e-02,ENSG00000123240.12,OPTN,10, 13141449, 13180291,  -2.088574
-1.0610379,2.605078e-04,3.323599e-03,ENSG00000112787.8,FBRSL1,12,133066137,133161774,  -2.086432
-1.0604900,5.213963e-03,2.991369e-02,ENSG00000082512.10,TRAF5,1,211499957,211548288,  -2.085640
-1.0586403,7.967463e-03,4.060651e-02,ENSG00000176293.15,ZNF135,19, 58570607, 58597677,  -2.082967
-1.0583128,1.555662e-05,4.016333e-04,ENSG00000138286.10,FAM149B1,10, 74927924, 75004262,  -2.082495
-1.0555277,6.168302e-03,3.379904e-02,ENSG00000125772.8,GPCPD1,20,  5525085,  5591672,  -2.078478
-1.0536827,3.931905e-03,2.445213e-02,ENSG00000141404.11,GNAL,18, 11688955, 11885684,  -2.075822
-1.0499682,1.919006e-03,1.442619e-02,ENSG00000134262.8,AP4B1,1,114437370,114447823,  -2.070484
-1.0483555,8.694428e-03,4.336304e-02,ENSG00000165684.3,SNAPC4,9,139270029,139293249,  -2.068171
-1.0481448,6.938695e-05,1.232242e-03,ENSG00000160087.16,UBE2J2,1,  1189289,  1209265,  -2.067869
-1.0473713,4.240120e-06,1.522569e-04,ENSG00000108515.13,ENO3,17,  4851387,  4860426,  -2.066761
-1.0465594,6.481464e-05,1.177147e-03,ENSG00000140983.9,RHOT2,16,   718086,   724174,  -2.065598
-1.0454450,5.713471e-03,3.193355e-02,ENSG00000178573.6,MAF,16, 79619740, 79634611,  -2.064003
-1.0451019,2.668802e-03,1.846367e-02,ENSG00000179950.9,PUF60,8,144898514,144912029,  -2.063512
-1.0447605,3.340575e-04,3.961647e-03,ENSG00000186919.8,ZACN,17, 74068042, 74079747,  -2.063024
-1.0409098,1.294812e-04,1.991196e-03,ENSG00000107863.12,ARHGAP21,10, 24872538, 25012597,  -2.057525
-1.0382881,7.263402e-04,7.028907e-03,ENSG00000166925.4,TSC22D4,7,100060982,100076902,  -2.053789
-1.0377616,6.730219e-05,1.202869e-03,ENSG00000204256.8,BRD2,6, 32936437, 32949282,  -2.053040
-1.0363860,4.328906e-04,4.814887e-03,ENSG00000155256.13,ZFYVE27,10, 99496878, 99520664,  -2.051083
-1.0357806,2.740461e-04,3.434193e-03,ENSG00000163444.7,TMEM183A,1,202976514,202993976,  -2.050223
-1.0348408,3.678569e-04,4.251993e-03,ENSG00000172932.10,ANKRD13D,11, 67056018, 67069956,  -2.048888
-1.0335570,6.504947e-04,6.476565e-03,ENSG00000104529.13,EEF1D,8,144661867,144681711,  -2.047065
-1.0332389,1.858133e-03,1.415663e-02,ENSG00000166562.4,SEC11C,18, 56806709, 56826068,  -2.046614
-1.0331254,6.776396e-03,3.616648e-02,ENSG00000141524.11,TMC6,17, 76106539, 76128488,  -2.046453
-1.0322009,1.511215e-03,1.220971e-02,ENSG00000100263.9,RHBDD3,22, 29655841, 29664198,  -2.045142
-1.0314545,1.641443e-04,2.369708e-03,ENSG00000139746.11,RBM26,13, 79885962, 79980612,  -2.044084
-1.0288722,5.944941e-04,6.020689e-03,ENSG00000160953.10,MUM1,19,  1285890,  1378430,  -2.040429
-1.0282549,2.027019e-04,2.757525e-03,ENSG00000132780.12,NASP,1, 46049518, 46084566,  -2.039556
-1.0276198,2.788585e-04,3.474774e-03,ENSG00000134590.9,FAM127A,X,134166333,134167576,  -2.038658
-1.0268420,1.731949e-03,1.345252e-02,ENSG00000206530.4,WDR52,3,113005777,113160457,  -2.037559
-1.0265709,3.475134e-03,2.225722e-02,ENSG00000147601.9,TERF1,8, 73921099, 73960357,  -2.037176
-1.0265039,1.929250e-06,8.556435e-05,ENSG00000114857.13,NKTR,3, 42642106, 42690227,  -2.037082
-1.0262329,8.214844e-04,7.702028e-03,ENSG00000105397.9,TYK2,19, 10461209, 10491352,  -2.036699
-1.0256695,2.749250e-03,1.881780e-02,ENSG00000213445.4,SIPA1,11, 65405568, 65418401,  -2.035904
-1.0254476,4.709887e-03,2.770706e-02,ENSG00000102172.11,SMS,X, 21958691, 22025798,  -2.035591
-1.0252799,2.676937e-03,1.850186e-02,ENSG00000155254.8,MARVELD1,10, 99472930, 99477907,  -2.035354
-1.0248387,2.688394e-03,1.853577e-02,ENSG00000166710.13,B2M,15, 45003675, 45011075,  -2.034732
-1.0219407,4.699447e-03,2.766865e-02,ENSG00000138050.10,THUMPD2,2, 39963200, 40006407,  -2.030649
-1.0217618,1.608907e-03,1.280248e-02,ENSG00000185917.9,SETD4,21, 37406839, 37451687,  -2.030397
-1.0215451,1.426371e-04,2.145213e-03,ENSG00000164896.15,FASTK,7,150773711,150777953,  -2.030092
-1.0212851,3.486210e-04,4.073714e-03,ENSG00000143545.4,RAB13,1,153954127,153958834,  -2.029726
-1.0208818,5.764445e-03,3.212106e-02,ENSG00000167543.11,TP53I13,17, 27893070, 27900175,  -2.029159
-1.0205809,7.327768e-04,7.078204e-03,ENSG00000041988.11,THAP3,1,  6684926,  6695646,  -2.028736
-1.0205099,5.047640e-03,2.918357e-02,ENSG00000249115.4,HAUS5,19, 36103646, 36116251,  -2.028636
-1.0194764,6.372729e-03,3.449173e-02,ENSG00000172590.14,MRPL52,14, 23299088, 23304246,  -2.027183
-1.0189426,5.861425e-03,3.250782e-02,ENSG00000173272.9,MZT2A,2,132222473,132250316,  -2.026433
-1.0183267,7.819500e-03,4.011250e-02,ENSG00000198105.7,ZNF248,10, 38091751, 38147034,  -2.025568
-1.0179928,1.712121e-03,1.333871e-02,ENSG00000163482.7,STK36,2,219536749,219567439,  -2.025100
-1.0179703,8.005436e-03,4.071204e-02,ENSG00000167552.9,TUBA1A,12, 49578579, 49583107,  -2.025068
-1.0162401,3.249884e-05,6.914188e-04,ENSG00000156858.7,PRR14,16, 30662038, 30667761,  -2.022641
-1.0150957,1.242328e-03,1.056065e-02,ENSG00000157778.4,PSMG3,7,  1606966,  1610641,  -2.021037
-1.0116528,2.101138e-03,1.545861e-02,ENSG00000115459.13,ELMOD3,2, 85581517, 85618875,  -2.016220
-1.0078136,9.230210e-05,1.537220e-03,ENSG00000111676.10,ATN1,12,  7033626,  7051484,  -2.010861
-1.0067117,1.506161e-03,1.218363e-02,ENSG00000162783.8,IER5,1,181057638,181059977,  -2.009326
-1.0052124,7.646147e-04,7.284693e-03,ENSG00000002330.9,BAD,11, 64037302, 64052176,  -2.007239
-1.0044396,2.476209e-06,1.021382e-04,ENSG00000175826.7,CTDNEP1,17,  7146910,  7155810,  -2.006164
-1.0040941,1.517836e-04,2.229943e-03,ENSG00000126934.9,MAP2K2,19,  4090319,  4124126,  -2.005684
-1.0016678,4.672126e-03,2.753071e-02,ENSG00000139679.11,LPAR6,13, 48963707, 49018840,  -2.002313
-1.0013613,7.037559e-03,3.716588e-02,ENSG00000071246.6,VASH1,14, 77228532, 77249354,  -2.001888
-1.0011847,3.462359e-03,2.219550e-02,ENSG00000073169.9,SELO,22, 50639408, 50656045,  -2.001643
-1.0009312,7.813429e-03,4.010711e-02,ENSG00000132386.6,SERPINF1,17,  1665253,  1680868,  -2.001291
-1.0008272,2.429418e-04,3.150411e-03,ENSG00000188735.8,TMEM120B,12,122150658,122220907,  -2.001147
-0.9999951,1.952613e-03,1.461020e-02,ENSG00000177469.12,PTRF,17, 40554470, 40575535,  -1.999993
-0.9999269,1.372872e-06,6.526873e-05,ENSG00000146223.10,RPL7L1,6, 42847356, 42857663,  -1.999899
-0.9996858,4.297725e-03,2.601806e-02,ENSG00000104907.8,TRMT1,19, 13215716, 13228381,  -1.999564
-0.9994635,2.979531e-05,6.455499e-04,ENSG00000105698.11,USF2,19, 35759881, 35770724,  -1.999256
-0.9967986,3.907172e-04,4.440054e-03,ENSG00000187735.8,TCEA1,8, 54879112, 54935089,  -1.995567
-0.9952944,8.951423e-03,4.421953e-02,ENSG00000123130.12,ACOT9,X, 23720370, 23784592,  -1.993487
-0.9940323,7.109053e-04,6.929924e-03,ENSG00000136810.8,TXN,9,113006091,113018920,  -1.991744
-0.9937328,9.216825e-06,2.699786e-04,ENSG00000142676.8,RPL11,1, 24018269, 24022915,  -1.991331
-0.9936445,3.761775e-03,2.369617e-02,ENSG00000150401.10,DCUN1D2,13,114110134,114145267,  -1.991209
-0.9934066,5.423608e-03,3.073016e-02,ENSG00000160055.15,TMEM234,1, 32680073, 32687972,  -1.990880
-0.9916249,4.086730e-03,2.516060e-02,ENSG00000187741.10,FANCA,16, 89803957, 89883065,  -1.988423
-0.9913187,5.437587e-03,3.076009e-02,ENSG00000198169.4,ZNF251,8,145946298,145981802,  -1.988001
-0.9899112,5.042574e-03,2.918357e-02,ENSG00000141569.6,TRIM65,17, 73876416, 73893084,  -1.986063
-0.9885601,5.290423e-03,3.022977e-02,ENSG00000133316.11,WDR74,11, 62599814, 62609281,  -1.984204
-0.9864400,5.484447e-06,1.830046e-04,ENSG00000197912.9,SPG7,16, 89557325, 89624176,  -1.981290
-0.9862559,1.019560e-02,4.873221e-02,ENSG00000183386.5,FHL3,1, 38462442, 38471278,  -1.981037
-0.9858920,1.122580e-04,1.778528e-03,ENSG00000132199.14,ENOSF1,18,   670324,   712676,  -1.980538
-0.9855715,6.369045e-04,6.377159e-03,ENSG00000160113.5,NR2F6,19, 17342692, 17356749,  -1.980098
-0.9848542,2.345249e-06,9.934304e-05,ENSG00000167004.8,PDIA3,15, 44038590, 44065477,  -1.979113
-0.9838049,1.338957e-03,1.114983e-02,ENSG00000162032.11,SPSB3,16,  1826713,  1843701,  -1.977674
-0.9837672,3.098150e-03,2.053904e-02,ENSG00000103044.6,HAS3,16, 69139467, 69152622,  -1.977623
-0.9789861,7.584984e-03,3.925104e-02,ENSG00000128000.11,ZNF780B,19, 40534167, 40562116,  -1.971080
-0.9771639,1.484043e-03,1.206459e-02,ENSG00000131876.12,SNRPA1,15,101821715,101835487,  -1.968592
-0.9726874,2.688075e-03,1.853577e-02,ENSG00000178028.9,DMAP1,1, 44679127, 44686353,  -1.962493
-0.9725708,1.116473e-03,9.733854e-03,ENSG00000143643.8,TTC13,1,231041989,231114621,  -1.962334
-0.9722953,6.571534e-03,3.541258e-02,ENSG00000184162.10,NR2C2AP,19, 19312225, 19314233,  -1.961960
-0.9710490,4.916161e-03,2.859944e-02,ENSG00000163565.14,IFI16,1,158969758,159024945,  -1.960265
-0.9700924,8.508394e-03,4.271709e-02,ENSG00000165801.5,ARHGEF40,14, 21538429, 21558399,  -1.958966
-0.9680546,2.160387e-04,2.880788e-03,ENSG00000124104.14,SNX21,20, 44462449, 44471914,  -1.956201
-0.9662257,1.227062e-03,1.045812e-02,ENSG00000099901.12,RANBP1,22, 20103461, 20114878,  -1.953723
-0.9658157,2.404024e-03,1.711733e-02,ENSG00000198355.4,PIM3,22, 50354161, 50357728,  -1.953168
-0.9654592,8.057189e-06,2.430557e-04,ENSG00000115875.14,SRSF7,2, 38970741, 38978636,  -1.952685
-0.9653537,1.546574e-03,1.241119e-02,ENSG00000152520.9,PAN3,13, 28712643, 28869475,  -1.952542
-0.9640993,1.265945e-04,1.955305e-03,ENSG00000130725.3,UBE2M,19, 59067079, 59070327,  -1.950845
-0.9630315,2.768390e-04,3.462432e-03,ENSG00000074582.8,BCS1L,2,219523487,219528166,  -1.949402
-0.9630121,2.317582e-03,1.661893e-02,ENSG00000182551.9,ADI1,2,  3501132,  3523507,  -1.949376
-0.9610684,9.325509e-05,1.546744e-03,ENSG00000198727.2,MT-CYB,MT,    14747,    15887,  -1.946751
-0.9603518,1.182704e-05,3.255428e-04,ENSG00000132716.14,DCAF8,1,160185505,160254920,  -1.945784
-0.9600384,1.821122e-05,4.528161e-04,ENSG00000198952.7,SMG5,1,156219015,156252620,  -1.945362
-0.9595230,3.477961e-03,2.226525e-02,ENSG00000186020.8,ZNF529,19, 37025676, 37096178,  -1.944667
-0.9590266,4.374129e-03,2.629040e-02,ENSG00000160570.9,DEDD2,19, 42702750, 42724292,  -1.943998
-0.9574022,5.214510e-04,5.509751e-03,ENSG00000168397.12,ATG4B,2,242576628,242613272,  -1.941810
-0.9570060,4.108765e-03,2.523038e-02,ENSG00000108669.12,CYTH1,17, 76670130, 76778379,  -1.941277
-0.9544281,7.261497e-06,2.252975e-04,ENSG00000162231.9,NXF1,11, 62559595, 62573774,  -1.937811
-0.9539277,6.193640e-03,3.384555e-02,ENSG00000196923.9,PDLIM7,5,176910395,176924607,  -1.937139
-0.9536597,9.499539e-03,4.623305e-02,ENSG00000115935.12,WIPF1,2,175424300,175547644,  -1.936779
-0.9504716,1.369639e-05,3.624634e-04,ENSG00000101150.13,TPD52L2,20, 62496596, 62522898,  -1.932504
-0.9502312,7.431635e-03,3.865849e-02,ENSG00000107872.8,FBXL15,10,104178946,104182893,  -1.932182
-0.9486363,4.339883e-04,4.821453e-03,ENSG00000144713.8,RPL32,3, 12875984, 12883087,  -1.930047
-0.9470777,4.322703e-03,2.612456e-02,ENSG00000224051.2,GLTPD1,1,  1260136,  1264277,  -1.927963
-0.9469363,5.620453e-04,5.787349e-03,ENSG00000061273.13,HDAC7,12, 48176505, 48226915,  -1.927774
-0.9459247,9.092289e-07,4.836004e-05,ENSG00000127483.13,HP1BP3,1, 21069154, 21113816,  -1.926423
-0.9420531,2.562761e-03,1.792286e-02,ENSG00000161618.5,ALDH16A1,19, 49956426, 49974305,  -1.921260
-0.9404901,3.055327e-03,2.034200e-02,ENSG00000106348.12,IMPDH1,7,128032331,128050306,  -1.919180
-0.9388365,3.661296e-07,2.409303e-05,ENSG00000071626.12,DAZAP1,19,  1407568,  1435719,  -1.916982
-0.9387962,2.854086e-04,3.538966e-03,ENSG00000140365.11,COMMD4,15, 75628232, 75634268,  -1.916928
-0.9387125,5.295065e-03,3.024408e-02,ENSG00000174151.10,CYB561D1,1,110036674,110045554,  -1.916817
-0.9377182,2.892045e-03,1.950269e-02,ENSG00000213064.5,SFT2D2,1,168195176,168222263,  -1.915496
-0.9375312,1.179504e-06,5.922130e-05,ENSG00000142864.10,SERBP1,1, 67873493, 67896098,  -1.915248
-0.9368629,1.827622e-05,4.536350e-04,ENSG00000161013.12,MGAT4B,5,179224597,179233952,  -1.914361
-0.9361890,2.918223e-04,3.596430e-03,ENSG00000137504.9,CREBZF,11, 85370752, 85393951,  -1.913467
-0.9360975,2.911733e-04,3.591561e-03,ENSG00000143774.12,GUK1,1,228327663,228336685,  -1.913346
-0.9353044,9.094812e-05,1.520962e-03,ENSG00000155130.5,MARCKS,6,114178541,114184648,  -1.912294
-0.9345646,3.988853e-03,2.470853e-02,ENSG00000099821.9,POLRMT,19,   617223,   633597,  -1.911314
-0.9345260,8.872740e-03,4.393823e-02,ENSG00000214063.6,TSPAN4,11,   842808,   867116,  -1.911263
-0.9336004,8.669326e-04,8.021820e-03,ENSG00000113971.14,NPHP3,3,132276986,132441303,  -1.910037
-0.9316884,1.852338e-04,2.589613e-03,ENSG00000102606.13,ARHGEF7,13,111766906,111958084,  -1.907507
-0.9265797,4.928143e-04,5.286078e-03,ENSG00000089157.11,RPLP0,12,120634489,120639038,  -1.900764
-0.9261119,4.867548e-04,5.244941e-03,ENSG00000167202.7,TBC1D2B,15, 78276378, 78370066,  -1.900148
-0.9234354,4.685437e-04,5.079660e-03,ENSG00000117984.8,CTSD,11,  1773982,  1785222,  -1.896626
-0.9225166,5.190134e-04,5.492148e-03,ENSG00000112079.8,STK38,6, 36461669, 36515247,  -1.895419
-0.9213121,1.718693e-03,1.337517e-02,ENSG00000059145.14,UNKL,16,  1413206,  1464752,  -1.893837
-0.9181155,1.699927e-03,1.329667e-02,ENSG00000154803.8,FLCN,17, 17115526, 17140502,  -1.889645
-0.9168446,1.003055e-02,4.822024e-02,ENSG00000005955.8,GGNBP2,17, 34900737, 34946278,  -1.887982
-0.9165556,2.188547e-04,2.901928e-03,ENSG00000149806.6,FAU,11, 64888100, 64889945,  -1.887603
-0.9162674,2.184827e-03,1.587618e-02,ENSG00000185163.5,DDX51,12,132621139,132628880,  -1.887226
-0.9152085,5.025968e-03,2.915432e-02,ENSG00000173511.5,VEGFB,11, 64002010, 64006259,  -1.885842
-0.9145015,5.629592e-03,3.159360e-02,ENSG00000106153.12,CHCHD2,7, 56169262, 56174269,  -1.884918
-0.9133796,2.123730e-03,1.556009e-02,ENSG00000197448.9,GSTK1,7,142941186,142967947,  -1.883452
-0.9085073,4.390472e-03,2.634120e-02,ENSG00000046651.10,OFD1,X, 13752832, 13787480,  -1.877102
-0.9083082,3.927031e-04,4.451894e-03,ENSG00000185359.8,HGS,17, 79650356, 79670168,  -1.876843
-0.9076927,3.314483e-04,3.943538e-03,ENSG00000122515.10,ZMIZ2,7, 44788180, 44809477,  -1.876043
-0.9062117,1.064742e-03,9.373966e-03,ENSG00000122642.6,FKBP9,7, 32997017, 33046543,  -1.874118
-0.9061319,2.070998e-05,5.034223e-04,ENSG00000119760.11,SUPT7L,2, 27873679, 27886676,  -1.874014
-0.9057598,4.472040e-03,2.668512e-02,ENSG00000148343.14,FAM73B,9,131798900,131834361,  -1.873531
-0.9054578,8.963499e-03,4.423285e-02,ENSG00000139625.8,MAP3K12,12, 53874274, 53893847,  -1.873139
-0.9030204,3.847685e-04,4.398247e-03,ENSG00000100445.12,SDR39U1,14, 24908972, 24912111,  -1.869977
-0.9009897,3.316942e-04,3.943538e-03,ENSG00000169764.10,UGP2,2, 64068074, 64118696,  -1.867347
-0.9006367,7.947277e-04,7.495871e-03,ENSG00000198258.6,UBL5,19,  9938568,  9940791,  -1.866890
-0.9004112,1.694087e-04,2.411262e-03,ENSG00000160888.6,IER2,19, 13261229, 13265722,  -1.866598
-0.9000214,9.658455e-04,8.731490e-03,ENSG00000185246.13,PRPF39,14, 45553302, 45585485,  -1.866094
-0.8995218,8.827014e-03,4.384993e-02,ENSG00000172216.4,CEBPB,20, 48807376, 48809212,  -1.865448
-0.8985910,1.668871e-03,1.314654e-02,ENSG00000152518.5,ZFP36L2,2, 43449541, 43453748,  -1.864244
-0.8985249,4.776969e-03,2.804338e-02,ENSG00000197858.6,GPAA1,8,145137493,145141119,  -1.864159
-0.8976164,4.589177e-03,2.721193e-02,ENSG00000122786.15,CALD1,7,134429003,134655479,  -1.862985
-0.8975956,8.084100e-04,7.604644e-03,ENSG00000099899.10,TRMT2A,22, 20099389, 20104915,  -1.862959
-0.8973773,7.429140e-06,2.294923e-04,ENSG00000115486.7,GGCX,2, 85771846, 85788670,  -1.862677
-0.8956149,2.531617e-03,1.778417e-02,ENSG00000100417.7,PMM1,22, 41972898, 41985894,  -1.860403
-0.8927584,6.587050e-03,3.547529e-02,ENSG00000127445.9,PIN1,19,  9945933,  9960358,  -1.856723
-0.8927564,6.151642e-05,1.133262e-03,ENSG00000132522.11,GPS2,17,  7214643,  7218883,  -1.856720
-0.8917003,2.529649e-03,1.777917e-02,ENSG00000104859.10,CLASRP,19, 45542298, 45574214,  -1.855362
-0.8903345,6.802706e-05,1.213678e-03,ENSG00000164548.6,TRA2A,7, 23544399, 23571660,  -1.853606
-0.8901142,1.990708e-04,2.718550e-03,ENSG00000142669.9,SH3BGRL3,1, 26605667, 26608007,  -1.853323
-0.8899302,4.597820e-05,9.034716e-04,ENSG00000131051.16,RBM39,20, 34291531, 34330234,  -1.853086
-0.8889923,7.078912e-05,1.251906e-03,ENSG00000110696.5,C11orf58,11, 16634679, 16778428,  -1.851882
-0.8889556,2.443961e-03,1.733191e-02,ENSG00000068903.15,SIRT2,19, 39369197, 39390502,  -1.851835
-0.8889121,3.323290e-03,2.154427e-02,ENSG00000240230.1,COX19,7,   938415,  1015235,  -1.851779
-0.8879849,1.209819e-03,1.035076e-02,ENSG00000122034.8,GTF3A,13, 27998681, 28009958,  -1.850589
-0.8876627,7.817642e-04,7.394326e-03,ENSG00000175756.9,AURKAIP1,1,  1309110,  1310875,  -1.850176
-0.8831429,1.641547e-03,1.296740e-02,ENSG00000106591.3,MRPL32,7, 42971799, 42988557,  -1.844389
-0.8819579,1.875391e-03,1.425620e-02,ENSG00000104886.5,PLEKHJ1,19,  2230002,  2237703,  -1.842875
-0.8819310,2.392772e-03,1.707158e-02,ENSG00000116337.11,AMPD2,1,110158726,110174673,  -1.842840
-0.8810221,9.310529e-04,8.481994e-03,ENSG00000100034.9,PPM1F,22, 22273793, 22307209,  -1.841680
-0.8793299,1.465983e-03,1.195431e-02,ENSG00000141258.8,SGSM2,17,  2240792,  2284352,  -1.839521
-0.8789291,1.631637e-03,1.290352e-02,ENSG00000107404.13,DVL1,1,  1270656,  1284730,  -1.839010
-0.8788191,6.329281e-03,3.433538e-02,ENSG00000147789.11,ZNF7,8,146052849,146072894,  -1.838870
-0.8764221,6.949481e-03,3.683824e-02,ENSG00000137210.9,TMEM14B,6, 10747992, 10852986,  -1.835817
-0.8753694,1.013256e-02,4.856214e-02,ENSG00000077454.11,LRCH4,7,100169855,100183776,  -1.834478
-0.8749046,6.765670e-03,3.616196e-02,ENSG00000173486.8,FKBP2,11, 64008475, 64011604,  -1.833887
-0.8745391,1.171762e-03,1.012093e-02,ENSG00000184990.8,SIVA1,14,105219437,105234831,  -1.833422
-0.8719632,3.204949e-03,2.098270e-02,ENSG00000160285.10,LSS,21, 47608055, 47648738,  -1.830152
-0.8716822,7.170313e-04,6.972205e-03,ENSG00000168522.8,FNTA,8, 42889337, 42940931,  -1.829795
-0.8702314,5.189339e-05,9.882079e-04,ENSG00000213585.6,VDAC1,5,133307606,133340824,  -1.827956
-0.8673738,3.187469e-05,6.812132e-04,ENSG00000164828.13,SUN1,7,   855528,   936072,  -1.824339
-0.8656545,4.754820e-03,2.793654e-02,ENSG00000139636.11,LMBR1L,12, 49490919, 49504683,  -1.822166
-0.8566378,6.025887e-04,6.098302e-03,ENSG00000116030.12,SUMO1,2,203070903,203103331,  -1.810813
-0.8560373,2.440088e-04,3.152828e-03,ENSG00000189043.5,NDUFA4,7, 10971578, 10979883,  -1.810060
-0.8556772,6.064442e-03,3.341846e-02,ENSG00000173992.4,CCS,11, 66360292, 66373490,  -1.809608
-0.8551414,8.088446e-03,4.104567e-02,ENSG00000129347.15,KRI1,19, 10663761, 10676713,  -1.808936
-0.8537918,5.236181e-04,5.516120e-03,ENSG00000136942.10,RPL35,9,127620159,127624260,  -1.807245
-0.8536965,3.711577e-03,2.348452e-02,ENSG00000172586.7,CHCHD1,10, 75541805, 75543410,  -1.807125
-0.8531896,1.675084e-03,1.318081e-02,ENSG00000132963.7,POMP,13, 29233241, 29253062,  -1.806490
-0.8530683,1.278712e-05,3.439520e-04,ENSG00000184863.6,RBM33,7,155437145,155574179,  -1.806338
-0.8530646,6.198319e-03,3.384555e-02,ENSG00000140474.8,ULK3,15, 75128457, 75135687,  -1.806334
-0.8515625,9.723576e-03,4.704828e-02,ENSG00000196459.9,TRAPPC2,X, 13730363, 13752754,  -1.804454
-0.8504648,1.007165e-03,9.013340e-03,ENSG00000105483.12,CARD8,19, 48684027, 48759203,  -1.803082
-0.8498748,8.772144e-03,4.368472e-02,ENSG00000115350.7,POLE4,2, 75185619, 75197255,  -1.802345
-0.8468049,2.918327e-03,1.961449e-02,ENSG00000148834.8,GSTO1,10,105995114,106027217,  -1.798513
-0.8467706,6.430349e-03,3.475041e-02,ENSG00000133858.11,ZFC3H1,12, 72003252, 72061505,  -1.798471
-0.8464427,5.104170e-03,2.937909e-02,ENSG00000162910.14,MRPL55,1,228294380,228297013,  -1.798062
-0.8463864,8.485582e-03,4.261824e-02,ENSG00000206418.3,RAB12,18,  8609443,  8639379,  -1.797992
-0.8463443,5.808723e-04,5.920880e-03,ENSG00000126432.9,PRDX5,11, 64085560, 64089283,  -1.797939
-0.8447178,2.042580e-03,1.516182e-02,ENSG00000165819.7,METTL3,14, 21966277, 21979517,  -1.795913
-0.8426900,7.871816e-03,4.023675e-02,ENSG00000134905.12,CARS2,13,111293759,111365950,  -1.793391
-0.8425811,7.833119e-03,4.012546e-02,ENSG00000106733.16,NMRK1,9, 77675489, 77703133,  -1.793256
-0.8421905,2.322304e-04,3.042219e-03,ENSG00000178761.10,FAM219B,15, 75192328, 75199462,  -1.792770
-0.8407483,6.386326e-03,3.453889e-02,ENSG00000165502.6,RPL36AL,14, 50085237, 50087403,  -1.790979
-0.8404871,5.320618e-03,3.032719e-02,ENSG00000176014.8,TUBB6,18, 12307668, 12344319,  -1.790655
-0.8404023,3.343939e-03,2.161760e-02,ENSG00000148399.7,DPH7,9,140449356,140473387,  -1.790549
-0.8398723,2.000244e-03,1.491014e-02,ENSG00000106803.5,SEC61B,9,101984346,101992897,  -1.789892
-0.8398115,1.159996e-04,1.823514e-03,ENSG00000163785.8,RYK,3,133784147,133969689,  -1.789816
