"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
-1.1785803,8.400418e-04,2.782159e-03,ENSG00000186827.6,TNFRSF4,1,  1146706,  1149518,  -2.263539
-1.1780459,5.822439e-07,4.292539e-06,ENSG00000188529.10,SRSF10,1, 24291294, 24307417,  -2.262701
-1.1779376,9.041883e-07,6.341767e-06,ENSG00000126012.7,KDM5C,X, 53220503, 53254604,  -2.262531
-1.1775682,2.751277e-05,1.333580e-04,ENSG00000176293.15,ZNF135,19, 58570607, 58597677,  -2.261952
-1.1773129,2.072087e-07,1.681769e-06,ENSG00000037042.8,TUBG2,17, 40811323, 40819024,  -2.261552
-1.1757490,2.524556e-04,9.648111e-04,ENSG00000130748.6,TMEM160,19, 47549165, 47551888,  -2.259101
-1.1741543,5.489977e-05,2.466294e-04,ENSG00000168394.9,TAP1,6, 32812986, 32821755,  -2.256606
-1.1736799,1.046448e-11,2.184818e-10,ENSG00000137817.12,PARP6,15, 72533522, 72565340,  -2.255864
-1.1736452,1.282003e-08,1.368216e-07,ENSG00000135723.9,FHOD1,16, 67263290, 67281561,  -2.255809
-1.1734618,1.932118e-08,1.968571e-07,ENSG00000107872.8,FBXL15,10,104178946,104182893,  -2.255523
-1.1718137,2.058265e-06,1.325599e-05,ENSG00000185055.6,EFCAB10,7,105205567,105241322,  -2.252947
-1.1706656,1.852904e-08,1.894617e-07,ENSG00000269858.1,EGLN2,19, 41304901, 41314338,  -2.251155
-1.1704984,6.798942e-20,6.335868e-18,ENSG00000135164.14,DMTF1,7, 86781677, 86825653,  -2.250894
-1.1704425,1.295044e-05,6.886624e-05,ENSG00000121413.8,ZSCAN18,19, 58595205, 58629794,  -2.250807
-1.1700310,5.311672e-08,4.914060e-07,ENSG00000148444.11,COMMD3,10, 22604903, 22609235,  -2.250165
-1.1681200,2.640235e-11,5.069185e-10,ENSG00000166140.13,ZFYVE19,15, 41099284, 41106767,  -2.247187
-1.1664851,4.898227e-04,1.726865e-03,ENSG00000100068.7,LRP5L,22, 25747385, 25801344,  -2.244642
-1.1664850,1.415734e-09,1.868451e-08,ENSG00000198938.2,MT-CO3,MT,     9207,     9990,  -2.244641
-1.1660900,1.376937e-12,3.410653e-11,ENSG00000111676.10,ATN1,12,  7033626,  7051484,  -2.244027
-1.1651522,2.102201e-06,1.351048e-05,ENSG00000174307.5,PHLDA3,1,201434620,201438365,  -2.242569
-1.1649507,7.498004e-12,1.618531e-10,ENSG00000166169.12,POLL,10,103338639,103348027,  -2.242256
-1.1633222,1.531546e-04,6.158015e-04,ENSG00000108854.11,SMURF2,17, 62538413, 62658186,  -2.239726
-1.1628951,3.023443e-03,8.539510e-03,ENSG00000005379.11,BZRAP1,17, 56378592, 56406152,  -2.239063
-1.1625733,3.010574e-12,7.067682e-11,ENSG00000160953.10,MUM1,19,  1285890,  1378430,  -2.238564
-1.1625249,2.366099e-03,6.898340e-03,ENSG00000004939.9,SLC4A1,17, 42325753, 42345509,  -2.238488
-1.1624776,6.631068e-03,1.679805e-02,ENSG00000164403.10,SHROOM1,5,132157833,132166590,  -2.238415
-1.1620765,5.854128e-09,6.757450e-08,ENSG00000157353.12,FUK,16, 70488324, 70514177,  -2.237793
-1.1612211,1.432249e-11,2.903059e-10,ENSG00000187514.10,PTMA,2,232571605,232578251,  -2.236466
-1.1609300,1.347017e-05,7.103681e-05,ENSG00000189007.11,ADAT2,6,143743969,143771810,  -2.236015
-1.1598941,1.772333e-04,7.031818e-04,ENSG00000051596.5,THOC3,5,175344876,175461683,  -2.234410
-1.1592249,3.829758e-07,2.959059e-06,ENSG00000178338.6,ZNF354B,5,178286954,178315123,  -2.233374
-1.1584642,2.552191e-06,1.597262e-05,ENSG00000082014.12,SMARCD3,7,150935850,150974982,  -2.232197
-1.1575088,4.065593e-12,9.329497e-11,ENSG00000244754.4,N4BP2L2,13, 33006554, 33112970,  -2.230719
-1.1570334,1.336541e-04,5.447029e-04,ENSG00000169752.12,NRG4,15, 76228310, 76352136,  -2.229984
-1.1558562,1.649105e-03,5.031597e-03,ENSG00000167261.9,DPEP2,16, 68021297, 68034489,  -2.228165
-1.1548169,1.393299e-08,1.470565e-07,ENSG00000125772.8,GPCPD1,20,  5525085,  5591672,  -2.226561
-1.1537825,2.270500e-02,4.826295e-02,ENSG00000125878.4,TCF15,20,   584441,   591042,  -2.224965
-1.1530085,1.974536e-03,5.888162e-03,ENSG00000128482.11,RNF112,17, 19314438, 19320589,  -2.223771
-1.1528399,2.630585e-10,4.060932e-09,ENSG00000160803.7,UBQLN4,1,156005092,156023585,  -2.223512
-1.1525490,7.283499e-14,2.309413e-12,ENSG00000139636.11,LMBR1L,12, 49490919, 49504683,  -2.223063
-1.1524957,3.116715e-04,1.163193e-03,ENSG00000183018.4,SPNS2,17,  4402133,  4442330,  -2.222981
-1.1519561,4.051341e-12,9.310774e-11,ENSG00000012822.11,CALCOCO1,12, 54104903, 54121529,  -2.222150
-1.1516146,1.841228e-06,1.197935e-05,ENSG00000108296.7,CWC25,17, 36956687, 36981734,  -2.221624
-1.1509803,1.310677e-11,2.677951e-10,ENSG00000164896.15,FASTK,7,150773711,150777953,  -2.220647
-1.1502997,9.093767e-18,6.016452e-16,ENSG00000116001.11,TIA1,2, 70436576, 70475792,  -2.219600
-1.1496180,4.204772e-06,2.514144e-05,ENSG00000162650.11,ATXN7L2,1,110026101,110035426,  -2.218552
-1.1496108,1.526559e-02,3.438020e-02,ENSG00000112303.9,VNN2,6,133065009,133084598,  -2.218540
-1.1495663,1.747075e-02,3.863484e-02,ENSG00000122136.9,OBP2A,9,138437985,138441815,  -2.218472
-1.1490029,1.381475e-10,2.270224e-09,ENSG00000116521.6,SCAMP3,1,155225770,155232221,  -2.217606
-1.1474970,1.310473e-04,5.350776e-04,ENSG00000204311.7,DFNB59,2,179316163,179326117,  -2.215292
-1.1473669,2.459531e-03,7.136704e-03,ENSG00000170801.5,HTRA3,4,  8271492,  8308838,  -2.215092
-1.1456706,1.164006e-04,4.824926e-04,ENSG00000212670.1,AL161915.1,1, 54569968, 54571750,  -2.212490
-1.1453260,2.987406e-06,1.842575e-05,ENSG00000256223.1,ZNF10,12,133707161,133736051,  -2.211961
-1.1449489,1.526833e-04,6.143915e-04,ENSG00000146021.10,KLHL3,5,136953189,137071779,  -2.211383
-1.1445115,2.281577e-02,4.845656e-02,ENSG00000154760.9,SLFN13,17, 33762115, 33775856,  -2.210713
-1.1444493,3.213286e-07,2.523569e-06,ENSG00000198888.2,MT-ND1,MT,     3307,     4262,  -2.210617
-1.1437900,5.236706e-05,2.370633e-04,ENSG00000159433.7,STARD9,15, 42867857, 43013179,  -2.209607
-1.1434429,8.138560e-09,9.105535e-08,ENSG00000167543.11,TP53I13,17, 27893070, 27900175,  -2.209076
-1.1417541,5.111338e-07,3.829244e-06,ENSG00000114841.13,DNAH1,3, 52350335, 52434507,  -2.206491
-1.1416186,1.627041e-02,3.634860e-02,ENSG00000111674.4,ENO2,12,  7022909,  7032861,  -2.206284
-1.1413624,6.697950e-10,9.492471e-09,ENSG00000150316.7,CWC15,11, 94695787, 94706776,  -2.205892
-1.1412481,2.789436e-03,7.959474e-03,ENSG00000124839.8,RAB17,2,238482965,238510257,  -2.205718
-1.1412267,2.103456e-06,1.351287e-05,ENSG00000049541.6,RFC2,7, 73645829, 73668774,  -2.205685
-1.1407573,1.111579e-10,1.864794e-09,ENSG00000188811.8,NHLRC3,13, 39612443, 39624246,  -2.204967
-1.1398011,6.560882e-12,1.446897e-10,ENSG00000160408.10,ST6GALNAC6,9,130647600,130667687,  -2.203506
-1.1395387,1.785787e-04,7.081522e-04,ENSG00000185112.4,FAM43A,3,194406622,194409762,  -2.203106
-1.1385724,1.103363e-07,9.543119e-07,ENSG00000240771.2,ARHGEF25,12, 58003963, 58013162,  -2.201631
-1.1375850,4.677041e-06,2.760881e-05,ENSG00000204264.4,PSMB8,6, 32808494, 32812480,  -2.200124
-1.1374505,9.938448e-11,1.691418e-09,ENSG00000099821.9,POLRMT,19,   617223,   633597,  -2.199919
-1.1374369,7.819729e-05,3.387471e-04,ENSG00000161664.2,ASB16,17, 42247815, 42256451,  -2.199898
-1.1373577,8.292952e-12,1.775087e-10,ENSG00000103245.9,NARFL,16,   779753,   791329,  -2.199778
-1.1369050,1.667530e-02,3.711208e-02,ENSG00000107821.10,KAZALD1,10,102821598,102827888,  -2.199088
-1.1368309,4.912292e-08,4.561030e-07,ENSG00000177666.11,PNPLA2,11,   818902,   825573,  -2.198975
-1.1363011,8.083873e-03,1.992353e-02,ENSG00000182983.10,ZNF662,3, 42947223, 42960825,  -2.198167
-1.1349558,7.713831e-06,4.350202e-05,ENSG00000187187.9,ZNF546,19, 40490041, 40523514,  -2.196118
-1.1348257,1.572681e-02,3.527856e-02,ENSG00000130528.7,HRC,19, 49654455, 49658681,  -2.195920
-1.1336877,1.407052e-04,5.705487e-04,ENSG00000197647.7,ZNF433,19, 12125547, 12146556,  -2.194189
-1.1319130,2.012148e-05,1.010571e-04,ENSG00000267950.1,AC136297.1,11,  1295809,  1296033,  -2.191491
-1.1306747,2.478072e-05,1.213469e-04,ENSG00000124615.13,MOCS1,6, 39867354, 39902290,  -2.189611
-1.1306646,8.992491e-07,6.312919e-06,ENSG00000128000.11,ZNF780B,19, 40534167, 40562116,  -2.189596
-1.1294917,1.414155e-09,1.867980e-08,ENSG00000181061.9,HIGD1A,3, 42798669, 42846023,  -2.187816
-1.1290363,1.324644e-06,8.894100e-06,ENSG00000106404.9,CLDN15,7,100875373,100882101,  -2.187126
-1.1281478,1.056371e-06,7.301910e-06,ENSG00000185158.8,LRRC37B,17, 30334891, 30380523,  -2.185779
-1.1276886,1.429900e-11,2.902147e-10,ENSG00000184402.10,SS18L1,20, 60718822, 60757540,  -2.185084
-1.1266296,6.839984e-11,1.207107e-09,ENSG00000198856.8,OSTC,4,109571740,109588976,  -2.183480
-1.1264924,1.388466e-09,1.842007e-08,ENSG00000101751.6,POLI,18, 51795774, 51847636,  -2.183273
-1.1254915,8.610097e-13,2.219024e-11,ENSG00000126934.9,MAP2K2,19,  4090319,  4124126,  -2.181759
-1.1254061,8.161782e-16,3.849892e-14,ENSG00000178761.10,FAM219B,15, 75192328, 75199462,  -2.181630
-1.1253058,1.493361e-11,3.006988e-10,ENSG00000169740.9,ZNF32,10, 44139307, 44144304,  -2.181478
-1.1249069,2.421790e-10,3.780615e-09,ENSG00000030110.8,BAK1,6, 33540329, 33548019,  -2.180875
-1.1246715,9.264768e-15,3.548708e-13,ENSG00000041988.11,THAP3,1,  6684926,  6695646,  -2.180519
-1.1245224,8.573600e-17,4.782129e-15,ENSG00000197912.9,SPG7,16, 89557325, 89624176,  -2.180294
-1.1244183,6.661553e-04,2.273019e-03,ENSG00000164707.11,SLC13A4,7,135365985,135414006,  -2.180136
-1.1236027,1.479629e-03,4.579419e-03,ENSG00000006606.4,CCL26,7, 75398851, 75419214,  -2.178904
-1.1232529,3.057420e-14,1.024705e-12,ENSG00000168397.12,ATG4B,2,242576628,242613272,  -2.178376
-1.1222971,2.150044e-20,2.106354e-18,ENSG00000116754.9,SRSF11,1, 70671365, 70718735,  -2.176933
-1.1199162,2.340088e-06,1.486433e-05,ENSG00000142185.12,TRPM2,21, 45770046, 45862964,  -2.173344
-1.1190558,6.849825e-07,4.959066e-06,ENSG00000025434.14,NR1H3,11, 47269851, 47290396,  -2.172048
-1.1176516,1.232506e-14,4.560870e-13,ENSG00000128951.9,DUT,15, 48623208, 48635570,  -2.169935
-1.1170360,9.220199e-03,2.233867e-02,ENSG00000102387.11,TAF7L,X,100523241,100548059,  -2.169009
-1.1168830,1.069300e-04,4.477289e-04,ENSG00000196476.7,C20orf96,20,   251504,   271390,  -2.168779
-1.1164082,3.265752e-11,6.154191e-10,ENSG00000139372.10,TDG,12,104359582,104382652,  -2.168065
-1.1158753,2.223468e-09,2.764952e-08,ENSG00000103044.6,HAS3,16, 69139467, 69152622,  -2.167265
-1.1154305,9.990437e-10,1.371833e-08,ENSG00000196459.9,TRAPPC2,X, 13730363, 13752754,  -2.166596
-1.1152105,1.445553e-02,3.284137e-02,ENSG00000179294.5,C17orf96,17, 36827961, 36831187,  -2.166266
-1.1150379,1.173662e-02,2.744772e-02,ENSG00000255823.1,MTRNR2L8,11, 10529434, 10530723,  -2.166007
-1.1144637,3.788537e-10,5.668997e-09,ENSG00000177548.8,RABEP2,16, 28915742, 28947847,  -2.165145
-1.1141535,7.062388e-14,2.253329e-12,ENSG00000165819.7,METTL3,14, 21966277, 21979517,  -2.164680
-1.1140786,1.279253e-08,1.367190e-07,ENSG00000136444.5,RSAD1,17, 48556161, 48563336,  -2.164567
-1.1133087,5.753208e-03,1.483988e-02,ENSG00000146215.9,CRIP3,6, 43267448, 43276535,  -2.163412
-1.1130484,1.481965e-08,1.555555e-07,ENSG00000104365.9,IKBKB,8, 42128820, 42189973,  -2.163022
-1.1130375,9.316461e-11,1.598019e-09,ENSG00000005801.12,ZNF195,11,  3360491,  3400448,  -2.163006
-1.1129733,6.616473e-03,1.676941e-02,ENSG00000165046.8,LETM2,8, 38243725, 38267045,  -2.162910
-1.1124221,1.003321e-15,4.646591e-14,ENSG00000131051.16,RBM39,20, 34291531, 34330234,  -2.162083
-1.1123704,5.920844e-05,2.635069e-04,ENSG00000119632.3,IFI27L2,14, 94594116, 94596590,  -2.162006
-1.1117694,6.236468e-05,2.762739e-04,ENSG00000112769.14,LAMA4,6,112429963,112576141,  -2.161105
-1.1117117,1.413301e-09,1.867980e-08,ENSG00000165684.3,SNAPC4,9,139270029,139293249,  -2.161019
-1.1106420,3.290951e-12,7.655342e-11,ENSG00000169230.5,PRELID1,5,176730775,176733960,  -2.159417
-1.1102054,5.861818e-05,2.614128e-04,ENSG00000107551.16,RASSF4,10, 45454855, 45491339,  -2.158764
-1.1092293,2.649635e-04,1.008075e-03,ENSG00000160013.4,PTGIR,19, 47123725, 47128375,  -2.157304
-1.1073501,3.714607e-11,6.931665e-10,ENSG00000100359.16,SGSM3,22, 40766595, 40806293,  -2.154496
-1.1072199,3.823030e-11,7.107952e-10,ENSG00000145050.11,MANF,3, 51422478, 51426828,  -2.154301
-1.1067425,4.514505e-03,1.205366e-02,ENSG00000010671.11,BTK,X,100604435,100641183,  -2.153588
-1.1061140,3.605556e-07,2.801409e-06,ENSG00000183077.11,AFMID,17, 76183398, 76203782,  -2.152650
-1.1057107,3.149032e-03,8.824104e-03,ENSG00000105146.8,AURKC,19, 57742377, 57746916,  -2.152049
-1.1054790,5.501370e-04,1.913896e-03,ENSG00000141696.8,LEPREL4,17, 39958199, 39968856,  -2.151703
-1.1035678,1.483495e-03,4.589524e-03,ENSG00000167895.10,TMC8,17, 76126851, 76139049,  -2.148854
-1.1031257,3.144532e-13,8.817961e-12,ENSG00000064607.12,SUGP2,19, 19101697, 19144832,  -2.148196
-1.1029801,7.005484e-09,7.960209e-08,ENSG00000105643.5,ARRDC2,19, 18111941, 18124911,  -2.147979
-1.1019450,1.108502e-12,2.800203e-11,ENSG00000131368.3,MRPS25,3, 15083967, 15106842,  -2.146439
-1.1014152,9.397766e-03,2.270768e-02,ENSG00000036448.5,MYOM2,8,  1993155,  2113475,  -2.145651
-1.1010848,1.188009e-07,1.024046e-06,ENSG00000075399.8,VPS9D1,16, 89773542, 89787394,  -2.145159
-1.0989757,3.407971e-03,9.445777e-03,ENSG00000101405.3,OXT,20,  3052266,  3053163,  -2.142026
-1.0971751,1.355191e-02,3.103294e-02,ENSG00000099338.18,CATSPERG,19, 38826415, 38861589,  -2.139354
-1.0970692,9.905893e-03,2.374773e-02,ENSG00000125910.4,S1PR4,19,  3172344,  3180329,  -2.139197
-1.0967891,2.732679e-03,7.815032e-03,ENSG00000154134.10,ROBO3,11,124735282,124751366,  -2.138782
-1.0963869,3.805941e-06,2.294525e-05,ENSG00000198933.5,TBKBP1,17, 45771447, 45789416,  -2.138185
-1.0958792,2.536591e-06,1.589451e-05,ENSG00000099330.4,OCEL1,19, 17337013, 17340028,  -2.137433
-1.0953124,2.633602e-06,1.641490e-05,ENSG00000176386.4,CDC26,9,116018115,116037869,  -2.136593
-1.0948443,1.237749e-08,1.324686e-07,ENSG00000171606.13,ZNF274,19, 58694396, 58724928,  -2.135900
-1.0943287,1.616115e-05,8.325488e-05,ENSG00000140682.14,TGFB1I1,16, 31482906, 31489281,  -2.135137
-1.0928803,5.555087e-14,1.802514e-12,ENSG00000122406.8,RPL5,1, 93297582, 93307481,  -2.132995
-1.0927890,4.789986e-04,1.694568e-03,ENSG00000187951.6,ARHGAP11B,15, 30916697, 31065196,  -2.132860
-1.0916844,1.121328e-04,4.665740e-04,ENSG00000170421.7,KRT8,12, 53290977, 53343738,  -2.131227
-1.0914813,2.031684e-09,2.551375e-08,ENSG00000182173.8,TSEN54,17, 73512141, 73520820,  -2.130927
-1.0913684,2.333731e-08,2.337248e-07,ENSG00000166801.11,FAM111A,11, 58910221, 58922512,  -2.130760
-1.0913254,8.453481e-03,2.070924e-02,ENSG00000204052.4,LRRC73,6, 43474707, 43478424,  -2.130697
-1.0907178,6.339720e-15,2.497163e-13,ENSG00000074582.8,BCS1L,2,219523487,219528166,  -2.129800
-1.0904166,3.284647e-04,1.216067e-03,ENSG00000148824.14,MTG1,10,135207598,135234811,  -2.129355
-1.0903668,3.354250e-03,9.322241e-03,ENSG00000108771.8,DHX58,17, 40253422, 40264751,  -2.129282
-1.0903634,2.760657e-11,5.293742e-10,ENSG00000178028.9,DMAP1,1, 44679127, 44686353,  -2.129277
-1.0902736,1.080516e-02,2.557956e-02,ENSG00000105963.9,ADAP1,7,   937540,   995043,  -2.129144
-1.0897066,8.189242e-07,5.802327e-06,ENSG00000115687.9,PASK,2,242045514,242089679,  -2.128308
-1.0890691,1.223888e-09,1.642202e-08,ENSG00000234444.5,ZNF736,7, 63767837, 63815238,  -2.127367
-1.0889679,1.152414e-08,1.246450e-07,ENSG00000108469.10,RECQL5,17, 73622925, 73663269,  -2.127218
-1.0885066,1.310898e-06,8.810229e-06,ENSG00000090971.4,NAT14,19, 55996371, 55998935,  -2.126538
-1.0878765,1.327966e-04,5.416415e-04,ENSG00000125966.8,MMP24,20, 33814457, 33864801,  -2.125609
-1.0872911,5.343010e-08,4.939941e-07,ENSG00000108292.12,MLLT6,17, 36861795, 36886056,  -2.124747
-1.0863429,8.905650e-13,2.287480e-11,ENSG00000170315.9,UBB,17, 16284112, 16286059,  -2.123351
-1.0855225,1.489042e-09,1.948375e-08,ENSG00000166676.10,TVP23A,16, 10854776, 10912651,  -2.122144
-1.0849984,1.998575e-02,4.331285e-02,ENSG00000067840.8,PDZD4,X,153067621,153096020,  -2.121373
-1.0847389,2.309899e-04,8.916797e-04,ENSG00000161835.6,GRASP,12, 52400724, 52409673,  -2.120992
-1.0841152,4.794964e-03,1.270451e-02,ENSG00000167414.4,GNG8,19, 47137333, 47137942,  -2.120075
-1.0839203,7.286059e-11,1.281391e-09,ENSG00000128185.5,DGCR6L,22, 20301799, 20307603,  -2.119788
-1.0838628,1.176012e-12,2.951229e-11,ENSG00000174748.14,RPL15,3, 23958036, 23965183,  -2.119704
-1.0826755,1.032367e-10,1.745317e-09,ENSG00000145912.4,NHP2,5,177576461,177580968,  -2.117960
-1.0824989,2.356508e-03,6.875622e-03,ENSG00000267802.1,AL358333.1,14, 52436014, 52436247,  -2.117701
-1.0809353,1.881311e-09,2.382111e-08,ENSG00000100416.8,TRMU,22, 46726772, 46753237,  -2.115407
-1.0805942,8.915393e-04,2.925160e-03,ENSG00000171291.4,ZNF439,19, 11959541, 11994565,  -2.114907
-1.0803259,3.659525e-10,5.510199e-09,ENSG00000103326.6,CAPN15,16,   577717,   604636,  -2.114514
-1.0790522,1.152232e-02,2.700439e-02,ENSG00000138293.15,NCOA4,10, 51565108, 51590734,  -2.112648
-1.0784137,1.459229e-09,1.914567e-08,ENSG00000120071.8,KANSL1,17, 44107282, 44302733,  -2.111713
-1.0783041,9.916742e-03,2.377001e-02,ENSG00000183091.15,NEB,2,152341850,152591001,  -2.111553
-1.0778884,4.765997e-17,2.790756e-15,ENSG00000080189.10,SLC35C2,20, 44978167, 44993043,  -2.110944
-1.0769824,2.103727e-05,1.048981e-04,ENSG00000130517.9,PGPEP1,19, 18451397, 18480760,  -2.109619
-1.0762876,6.472339e-09,7.398411e-08,ENSG00000104907.8,TRMT1,19, 13215716, 13228381,  -2.108603
-1.0758644,1.258325e-06,8.509282e-06,ENSG00000168061.9,SAC3D1,11, 64808373, 64812300,  -2.107985
-1.0757791,1.820389e-19,1.608151e-17,ENSG00000115486.7,GGCX,2, 85771846, 85788670,  -2.107860
-1.0755418,1.282553e-02,2.961361e-02,ENSG00000179057.9,IGSF22,11, 18725852, 18747777,  -2.107513
-1.0754677,5.671056e-04,1.969790e-03,ENSG00000188452.9,CERKL,2,182401403,182545392,  -2.107405
-1.0754342,6.181197e-06,3.567493e-05,ENSG00000136490.4,LIMD2,17, 61773262, 61778532,  -2.107356
-1.0751444,3.599432e-06,2.181210e-05,ENSG00000130584.6,ZBTB46,20, 62375019, 62462597,  -2.106933
-1.0750998,1.876685e-04,7.403556e-04,ENSG00000124593.10,PRICKLE4,6, 41748087, 41757879,  -2.106868
-1.0742051,4.947062e-03,1.305577e-02,ENSG00000160801.9,PTH1R,3, 46919236, 46945287,  -2.105562
-1.0738959,3.101722e-04,1.158587e-03,ENSG00000197776.3,KLHDC1,14, 50159823, 50219870,  -2.105110
-1.0731552,3.598787e-13,9.891386e-12,ENSG00000063046.13,EIF4B,12, 53399942, 53435993,  -2.104030
-1.0729903,1.751495e-06,1.148353e-05,ENSG00000111077.13,TENC1,12, 53440753, 53458156,  -2.103789
-1.0727693,2.765761e-03,7.900770e-03,ENSG00000169246.12,NPIPB3,16, 21413558, 21459888,  -2.103467
-1.0727049,1.918913e-02,4.186580e-02,ENSG00000213214.3,ARHGEF35,7,143883176,143991230,  -2.103373
-1.0725651,2.916368e-09,3.551463e-08,ENSG00000115738.5,ID2,2,  8818975,  8824583,  -2.103170
-1.0722158,1.969556e-02,4.276278e-02,ENSG00000197520.6,FAM177B,1,222910549,222924147,  -2.102660
-1.0721077,9.091369e-06,5.030536e-05,ENSG00000259133.1,RP11-1085N6.3,14, 57115683, 57197253,  -2.102503
-1.0720432,7.588699e-06,4.289130e-05,ENSG00000178573.6,MAF,16, 79619740, 79634611,  -2.102409
-1.0719752,1.097906e-02,2.593802e-02,ENSG00000082196.16,C1QTNF3,5, 34019553, 34043937,  -2.102310
-1.0708734,1.432725e-04,5.800356e-04,ENSG00000189050.10,RNFT1,17, 58029601, 58042122,  -2.100705
-1.0705709,3.518528e-09,4.230816e-08,ENSG00000104866.6,PPP1R37,19, 45594654, 45651335,  -2.100264
-1.0699351,5.695889e-07,4.211431e-06,ENSG00000171443.6,ZNF524,19, 56111388, 56114504,  -2.099339
-1.0698862,2.423364e-06,1.527269e-05,ENSG00000114770.12,ABCC5,3,183637722,183735803,  -2.099268
-1.0690300,5.992973e-08,5.471362e-07,ENSG00000185000.5,DGAT1,8,145539954,145550573,  -2.098022
-1.0682940,1.829917e-06,1.192607e-05,ENSG00000154096.9,THY1,11,119288090,119295695,  -2.096952
-1.0681634,2.461175e-09,3.035846e-08,ENSG00000186866.12,POFUT2,21, 46683843, 46707813,  -2.096762
-1.0679743,5.370711e-03,1.401410e-02,ENSG00000226976.1,COX6A1P2,6, 37012607, 37013177,  -2.096488
-1.0679586,1.957287e-02,4.253870e-02,ENSG00000123999.4,INHA,2,220433884,220440435,  -2.096465
-1.0679215,1.147268e-08,1.241763e-07,ENSG00000179950.9,PUF60,8,144898514,144912029,  -2.096411
-1.0677472,1.348713e-03,4.235130e-03,ENSG00000125968.7,ID1,20, 30193086, 30194318,  -2.096158
-1.0675599,1.399833e-05,7.351769e-05,ENSG00000148814.13,LRRC27,10,134145614,134195010,  -2.095885
-1.0674505,7.985044e-05,3.445382e-04,ENSG00000198466.8,ZNF587,19, 58361225, 58376480,  -2.095727
-1.0669514,2.906894e-07,2.301869e-06,ENSG00000160972.5,PPP1R16A,8,145703352,145727504,  -2.095002
-1.0667673,1.361326e-02,3.115943e-02,ENSG00000188659.5,FAM154B,15, 82555151, 82577271,  -2.094734
-1.0662744,3.340954e-03,9.286978e-03,ENSG00000198865.5,CCDC152,5, 42756903, 42802462,  -2.094019
-1.0652122,2.822257e-03,8.041118e-03,ENSG00000240065.3,PSMB9,6, 32811913, 32827362,  -2.092478
-1.0651769,7.184119e-12,1.557374e-10,ENSG00000142937.7,RPS8,1, 45240923, 45244451,  -2.092426
-1.0645483,2.276937e-06,1.449934e-05,ENSG00000196247.7,ZNF107,7, 64126511, 64171404,  -2.091515
-1.0642724,1.089477e-04,4.549310e-04,ENSG00000101460.8,MAP1LC3A,20, 33134658, 33148149,  -2.091115
-1.0638348,2.525246e-03,7.300237e-03,ENSG00000159713.6,TPPP3,16, 67423712, 67427438,  -2.090481
-1.0633682,9.615946e-07,6.701345e-06,ENSG00000112473.12,SLC39A7,6, 33168222, 33172216,  -2.089805
-1.0631587,1.881666e-07,1.542784e-06,ENSG00000198089.10,SFI1,22, 31884674, 32014572,  -2.089501
-1.0630733,2.015252e-05,1.011465e-04,ENSG00000146094.9,DOK3,5,176928908,176938275,  -2.089378
-1.0626419,1.414015e-15,6.374749e-14,ENSG00000175390.8,EIF3F,11,  7991798,  8023409,  -2.088753
-1.0616613,5.860161e-12,1.298976e-10,ENSG00000099949.14,LZTR1,22, 21333751, 21353327,  -2.087334
-1.0614802,1.411389e-02,3.215122e-02,ENSG00000157103.6,SLC6A1,3, 11034410, 11080933,  -2.087072
-1.0604521,8.075689e-08,7.213370e-07,ENSG00000136631.8,VPS45,1,150039369,150117505,  -2.085585
-1.0603207,4.411819e-13,1.201887e-11,ENSG00000061273.13,HDAC7,12, 48176505, 48226915,  -2.085395
-1.0598052,2.550796e-10,3.953734e-09,ENSG00000168395.10,ING5,2,242641450,242668893,  -2.084650
-1.0581859,1.401696e-05,7.356496e-05,ENSG00000154265.11,ABCA5,17, 67240452, 67323385,  -2.082311
-1.0575677,2.096235e-09,2.628118e-08,ENSG00000143545.4,RAB13,1,153954127,153958834,  -2.081419
-1.0574931,5.393972e-08,4.978024e-07,ENSG00000169021.4,UQCRFS1,19, 29698173, 29704448,  -2.081312
-1.0573822,5.692797e-08,5.225407e-07,ENSG00000161618.5,ALDH16A1,19, 49956426, 49974305,  -2.081152
-1.0568036,1.118353e-03,3.588450e-03,ENSG00000198003.7,CCDC151,19, 11531272, 11546603,  -2.080317
