"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
-0.9531366,9.230486e-10,8.855588e-09,ENSG00000183648.5,NDUFB1,14, 92582466, 92588261,  -1.936077
-0.9527641,3.103087e-08,2.223370e-07,ENSG00000068438.10,FTSJ1,X, 48334541, 48344752,  -1.935578
-0.9527585,2.954624e-10,3.131451e-09,ENSG00000186815.8,TPCN1,12,113658855,113736390,  -1.935570
-0.9524820,6.247326e-06,2.807347e-05,ENSG00000249115.4,HAUS5,19, 36103646, 36116251,  -1.935199
-0.9523802,1.680194e-07,1.044687e-06,ENSG00000141971.8,MVB12A,19, 17516531, 17544533,  -1.935063
-0.9523364,1.390706e-15,3.943258e-14,ENSG00000156976.10,EIF4A2,3,186500994,186507689,  -1.935004
-0.9521539,2.739853e-07,1.640798e-06,ENSG00000099992.11,TBC1D10A,22, 30687979, 30723035,  -1.934759
-0.9520263,1.558528e-05,6.481957e-05,ENSG00000196230.8,TUBB,6, 30687978, 30693203,  -1.934588
-0.9515738,7.096203e-13,1.224055e-11,ENSG00000160087.16,UBE2J2,1,  1189289,  1209265,  -1.933981
-0.9514647,2.130352e-03,5.392210e-03,ENSG00000005243.5,COPZ2,17, 46103533, 46115392,  -1.933835
-0.9509339,3.222591e-03,7.791453e-03,ENSG00000130270.12,ATP8B3,19,  1782074,  1812275,  -1.933124
-0.9505360,7.373555e-03,1.629577e-02,ENSG00000108691.5,CCL2,17, 32582304, 32584222,  -1.932591
-0.9505029,2.236391e-03,5.626135e-03,ENSG00000135740.12,SLC9A5,16, 67271586, 67306093,  -1.932546
-0.9503280,4.335251e-08,3.025372e-07,ENSG00000002016.12,RAD52,12,  1021243,  1099219,  -1.932312
-0.9500142,5.665667e-03,1.290823e-02,ENSG00000124839.8,RAB17,2,238482965,238510257,  -1.931892
-0.9496376,1.484671e-04,4.965039e-04,ENSG00000168765.11,GSTM4,1,110198703,110208118,  -1.931387
-0.9493155,2.567436e-02,4.880970e-02,ENSG00000164850.10,GPER1,7,  1121844,  1133451,  -1.930956
-0.9490185,9.112026e-06,3.964107e-05,ENSG00000126012.7,KDM5C,X, 53220503, 53254604,  -1.930559
-0.9481701,7.568989e-03,1.668496e-02,ENSG00000136634.5,IL10,1,206940947,206945839,  -1.929424
-0.9481313,4.187274e-07,2.410324e-06,ENSG00000100038.15,TOP3B,22, 22311397, 22337213,  -1.929372
-0.9476153,4.356751e-03,1.021230e-02,ENSG00000204619.3,PPP1R11,6, 30034486, 30038110,  -1.928682
-0.9474195,1.202499e-11,1.648233e-10,ENSG00000167202.7,TBC1D2B,15, 78276378, 78370066,  -1.928420
-0.9472852,3.474563e-06,1.647588e-05,ENSG00000177469.12,PTRF,17, 40554470, 40575535,  -1.928241
-0.9459443,3.353271e-07,1.967296e-06,ENSG00000164050.8,PLXNB1,3, 48445261, 48471594,  -1.926449
-0.9450083,4.686187e-06,2.155251e-05,ENSG00000134986.9,NREP,5,110998318,111333161,  -1.925200
-0.9447315,1.015635e-06,5.396805e-06,ENSG00000177666.11,PNPLA2,11,   818902,   825573,  -1.924831
-0.9439642,1.212605e-05,5.139281e-05,ENSG00000087074.7,PPP1R15A,19, 49375649, 49379314,  -1.923807
-0.9431727,5.619943e-05,2.071625e-04,ENSG00000168237.13,GLYCTK,3, 52321105, 52329272,  -1.922752
-0.9429589,1.118641e-07,7.171219e-07,ENSG00000090565.11,RAB11FIP3,16,   475619,   573011,  -1.922467
-0.9428175,2.801848e-04,8.756290e-04,ENSG00000136630.11,HLX,1,221051699,221058401,  -1.922279
-0.9427197,5.539976e-07,3.112827e-06,ENSG00000099904.11,ZDHHC8,22, 20116979, 20135530,  -1.922148
-0.9427064,1.100351e-02,2.330793e-02,ENSG00000185745.8,IFIT1,10, 91152303, 91163745,  -1.922131
-0.9426117,5.807298e-13,1.024861e-11,ENSG00000132522.11,GPS2,17,  7214643,  7218883,  -1.922004
-0.9425434,5.118312e-07,2.897154e-06,ENSG00000198089.10,SFI1,22, 31884674, 32014572,  -1.921913
-0.9421756,3.924133e-16,1.249428e-14,ENSG00000161547.10,SRSF2,17, 74730197, 74733456,  -1.921424
-0.9418014,6.909890e-03,1.540987e-02,ENSG00000248712.3,CCDC153,11,119060347,119067479,  -1.920925
-0.9409867,4.379732e-07,2.510707e-06,ENSG00000198727.2,MT-CYB,MT,    14747,    15887,  -1.919841
-0.9406044,9.040442e-03,1.957290e-02,ENSG00000137474.15,MYO7A,11, 76839310, 76926284,  -1.919332
-0.9403996,3.829495e-08,2.693335e-07,ENSG00000182004.8,SNRPE,1,203830731,203839678,  -1.919060
-0.9402084,5.277564e-03,1.213252e-02,ENSG00000126264.5,HCST,19, 36393382, 36395279,  -1.918805
-0.9397267,2.150729e-04,6.912636e-04,ENSG00000059915.12,PSD,10,104162376,104181296,  -1.918165
-0.9366319,5.338415e-09,4.438901e-08,ENSG00000177548.8,RABEP2,16, 28915742, 28947847,  -1.914054
-0.9361600,7.901370e-04,2.219791e-03,ENSG00000187994.9,RINL,19, 39358470, 39368919,  -1.913428
-0.9360731,1.235952e-09,1.157418e-08,ENSG00000120963.7,ZNF706,8,102190106,102218421,  -1.913313
-0.9357968,2.793102e-08,2.016390e-07,ENSG00000176022.3,B3GALT6,1,  1167629,  1170421,  -1.912947
-0.9352803,1.029662e-04,3.575625e-04,ENSG00000171612.6,SLC25A33,1,  9599541,  9645237,  -1.912262
-0.9349439,5.388267e-08,3.676290e-07,ENSG00000100726.10,TELO2,16,  1543345,  1560458,  -1.911816
-0.9348487,6.414458e-08,4.307212e-07,ENSG00000160959.3,LRRC14,8,145743376,145750557,  -1.911690
-0.9347809,1.542232e-10,1.729268e-09,ENSG00000104946.6,TBC1D17,19, 50380682, 50392005,  -1.911600
-0.9347477,1.839475e-02,3.649104e-02,ENSG00000163132.6,MSX1,4,  4861393,  4865663,  -1.911556
-0.9339296,7.896631e-10,7.652772e-09,ENSG00000164346.5,NSA2,5, 74062817, 74072737,  -1.910473
-0.9338178,7.828611e-11,9.182246e-10,ENSG00000010322.11,NISCH,3, 52489134, 52527087,  -1.910325
-0.9325968,3.832195e-04,1.158604e-03,ENSG00000119640.4,ACYP1,14, 75519924, 75536186,  -1.908708
-0.9322567,3.639224e-04,1.105951e-03,ENSG00000124802.7,EEF1E1,6,  8073593,  8102811,  -1.908259
-0.9313640,9.232662e-08,6.045534e-07,ENSG00000176978.9,DPP7,9,140004994,140009629,  -1.907078
-0.9312976,1.517450e-06,7.743302e-06,ENSG00000213002.1,AC120194.1,8, 71485681, 71486671,  -1.906990
-0.9311148,1.203631e-02,2.517232e-02,ENSG00000169418.9,NPR1,1,153651113,153666468,  -1.906749
-0.9310391,3.372711e-04,1.035459e-03,ENSG00000136059.10,VILL,3, 38029550, 38048679,  -1.906649
-0.9308275,1.499717e-02,3.050779e-02,ENSG00000216921.3,AC131097.4,2,242836136,242844702,  -1.906369
-0.9301849,1.559625e-07,9.778127e-07,ENSG00000176454.9,LPCAT4,15, 34651106, 34659479,  -1.905520
-0.9299236,1.937746e-07,1.191254e-06,ENSG00000214026.6,MRPL23,11,  1968508,  2005752,  -1.905175
-0.9293766,1.026452e-02,2.191572e-02,ENSG00000187017.10,ESPN,1,  6484848,  6521430,  -1.904453
-0.9290977,5.120112e-09,4.287708e-08,ENSG00000123933.10,MXD4,4,  2249159,  2264021,  -1.904085
-0.9262139,1.074161e-06,5.668649e-06,ENSG00000169692.8,AGPAT2,9,139567595,139581875,  -1.900283
-0.9259630,2.065506e-10,2.262876e-09,ENSG00000154723.8,ATP5J,21, 27088815, 27107984,  -1.899952
-0.9250484,2.673370e-04,8.398174e-04,ENSG00000168026.12,TTC21A,3, 39149152, 39180394,  -1.898748
-0.9248833,7.648195e-06,3.371427e-05,ENSG00000153885.10,KCTD15,19, 34286838, 34306668,  -1.898531
-0.9245652,4.957436e-07,2.812342e-06,ENSG00000099377.9,HSD3B7,16, 30996519, 31000473,  -1.898112
-0.9240968,6.809129e-11,8.079497e-10,ENSG00000136950.9,ARPC5L,9,127624409,127640003,  -1.897496
-0.9233157,9.336318e-12,1.304268e-10,ENSG00000106803.5,SEC61B,9,101984346,101992897,  -1.896469
-0.9231610,1.758408e-10,1.955877e-09,ENSG00000068903.15,SIRT2,19, 39369197, 39390502,  -1.896266
-0.9229964,3.168004e-03,7.672997e-03,ENSG00000141519.10,CCDC40,17, 78010435, 78074412,  -1.896049
-0.9227917,4.280408e-03,1.004568e-02,ENSG00000206561.8,COLQ,3, 15491640, 15563258,  -1.895780
-0.9222344,7.113458e-11,8.414473e-10,ENSG00000159086.10,PAXBP1,21, 34106210, 34144169,  -1.895048
-0.9220670,2.263024e-09,2.013143e-08,ENSG00000126432.9,PRDX5,11, 64085560, 64089283,  -1.894828
-0.9216932,3.981357e-03,9.429270e-03,ENSG00000186193.7,SAPCD2,9,139956581,139965040,  -1.894337
-0.9215358,8.760562e-05,3.099252e-04,ENSG00000184381.14,PLA2G6,22, 38507502, 38601697,  -1.894131
-0.9215350,4.603975e-06,2.121271e-05,ENSG00000123130.12,ACOT9,X, 23720370, 23784592,  -1.894129
-0.9214415,6.582212e-10,6.465035e-09,ENSG00000103245.9,NARFL,16,   779753,   791329,  -1.894007
-0.9212795,2.104784e-10,2.300959e-09,ENSG00000133612.14,AGAP3,7,150782918,150841523,  -1.893794
-0.9206418,2.112702e-09,1.889317e-08,ENSG00000048162.15,NOP16,5,175810949,175815976,  -1.892957
-0.9205141,2.412447e-07,1.459020e-06,ENSG00000174547.9,MRPL11,11, 66202546, 66234209,  -1.892790
-0.9204333,4.137777e-03,9.758895e-03,ENSG00000184730.6,APOBR,16, 28505970, 28510291,  -1.892684
-0.9201841,6.638921e-11,7.908233e-10,ENSG00000184887.9,BTBD6,14,105714827,105717430,  -1.892357
-0.9201773,3.112191e-04,9.626569e-04,ENSG00000165752.12,STK32C,10,134020996,134145351,  -1.892348
-0.9199694,1.441524e-03,3.811559e-03,ENSG00000130775.11,THEMIS2,1, 28199055, 28213196,  -1.892075
-0.9198156,9.845413e-03,2.113604e-02,ENSG00000179909.11,ZNF154,19, 58208735, 58220579,  -1.891873
-0.9197175,2.594470e-02,4.924403e-02,ENSG00000145506.9,NKD2,5,  1008944,  1039058,  -1.891745
-0.9196301,1.105047e-03,3.007200e-03,ENSG00000136717.10,BIN1,2,127805603,127864931,  -1.891630
-0.9188250,5.184092e-03,1.193919e-02,ENSG00000167208.10,SNX20,16, 50700211, 50715264,  -1.890575
-0.9185705,1.254715e-02,2.609310e-02,ENSG00000119782.9,FKBP1B,2, 24272571, 24286551,  -1.890241
-0.9183091,2.550609e-05,1.015129e-04,ENSG00000166436.11,TRIM66,11,  8633584,  8693413,  -1.889899
-0.9165065,2.698972e-03,6.645463e-03,ENSG00000105227.10,PRX,19, 40899675, 40919273,  -1.887539
-0.9159800,2.173569e-05,8.807676e-05,ENSG00000139597.12,N4BP2L1,13, 32974861, 33002315,  -1.886850
-0.9159325,5.237203e-03,1.205061e-02,ENSG00000105679.4,GAPDHS,19, 36024314, 36036218,  -1.886788
-0.9155585,6.680585e-04,1.908043e-03,ENSG00000178226.6,PRSS36,16, 31150246, 31161415,  -1.886299
-0.9146533,2.118322e-03,5.366205e-03,ENSG00000203747.5,FCGR3A,1,161511549,161600917,  -1.885116
-0.9138898,2.033429e-09,1.828053e-08,ENSG00000178741.7,COX5A,15, 75212132, 75230509,  -1.884119
-0.9135295,3.157119e-11,3.984330e-10,ENSG00000205581.6,HMGN1,21, 40714241, 40721573,  -1.883648
-0.9125724,2.791506e-04,8.728561e-04,ENSG00000118971.3,CCND2,12,  4382938,  4414516,  -1.882399
-0.9125262,1.062938e-05,4.550388e-05,ENSG00000129932.3,DOHH,19,  3490819,  3500938,  -1.882339
-0.9120719,4.061027e-07,2.340297e-06,ENSG00000104365.9,IKBKB,8, 42128820, 42189973,  -1.881746
-0.9119040,1.434515e-03,3.796311e-03,ENSG00000198720.8,ANKRD13B,17, 27916787, 27941779,  -1.881527
-0.9109456,8.906934e-07,4.796500e-06,ENSG00000168275.10,COA6,1,234509202,234519795,  -1.880277
-0.9107466,1.630040e-04,5.402712e-04,ENSG00000149781.8,FERMT3,11, 63974150, 63991354,  -1.880018
-0.9106668,2.012411e-05,8.208082e-05,ENSG00000126790.7,L3HYPDH,14, 59927081, 59951148,  -1.879914
-0.9106455,1.779139e-04,5.843666e-04,ENSG00000159885.9,ZNF222,19, 44529494, 44537265,  -1.879886
-0.9104706,1.658045e-07,1.033438e-06,ENSG00000100241.16,SBF1,22, 50883429, 50913454,  -1.879658
-0.9103385,2.208758e-08,1.631534e-07,ENSG00000132780.12,NASP,1, 46049518, 46084566,  -1.879486
-0.9101631,9.452616e-04,2.615212e-03,ENSG00000167705.7,RILP,17,  1549444,  1553371,  -1.879258
-0.9099664,9.496589e-14,1.899691e-12,ENSG00000119048.3,UBE2B,5,133706870,133727683,  -1.879002
-0.9096372,6.019629e-10,5.962280e-09,ENSG00000134262.8,AP4B1,1,114437370,114447823,  -1.878573
-0.9092301,2.437195e-02,4.667041e-02,ENSG00000130427.2,EPO,7,100318423,100321323,  -1.878043
-0.9090791,1.800291e-12,2.884050e-11,ENSG00000079277.15,MKNK1,1, 47023090, 47082515,  -1.877846
-0.9090592,5.994808e-06,2.702615e-05,ENSG00000161996.13,WDR90,16,   699311,   717833,  -1.877821
-0.9089399,4.244941e-04,1.270324e-03,ENSG00000196476.7,C20orf96,20,   251504,   271390,  -1.877665
-0.9085560,1.281179e-02,2.655310e-02,ENSG00000269190.1,FBXO17,19, 39432044, 39466550,  -1.877166
-0.9084739,2.442811e-09,2.160502e-08,ENSG00000163807.4,KIAA1143,3, 44779153, 44803154,  -1.877059
-0.9074801,3.500244e-04,1.070099e-03,ENSG00000101335.5,MYL9,20, 35169887, 35178228,  -1.875766
-0.9065744,6.438256e-12,9.335471e-11,ENSG00000161010.10,C5orf45,5,179261436,179289173,  -1.874589
-0.9064228,1.479303e-06,7.573934e-06,ENSG00000100209.5,HSCB,22, 29138019, 29153503,  -1.874392
-0.9063165,5.932635e-04,1.715906e-03,ENSG00000012211.8,PRICKLE3,X, 49031151, 49042845,  -1.874254
-0.9061963,6.317272e-16,1.946509e-14,ENSG00000120314.14,WDR55,5,140044261,140053709,  -1.874098
-0.9061814,7.084025e-03,1.573850e-02,ENSG00000092929.7,UNC13D,17, 73823306, 73840798,  -1.874079
-0.9053814,2.398132e-03,5.982803e-03,ENSG00000183260.5,ABHD16B,20, 62492566, 62494341,  -1.873040
-0.9052608,7.532665e-03,1.660968e-02,ENSG00000107130.6,NCS1,9,132934857,132999583,  -1.872883
-0.9052087,5.894476e-03,1.336379e-02,ENSG00000160298.13,C21orf58,21, 47720095, 47743789,  -1.872815
-0.9051958,1.791673e-11,2.364606e-10,ENSG00000144591.13,GMPPA,2,220363589,220371710,  -1.872799
-0.9048915,3.113460e-04,9.628290e-04,ENSG00000149292.12,TTC12,11,113185251,113254266,  -1.872404
-0.9048003,5.783787e-09,4.775452e-08,ENSG00000148834.8,GSTO1,10,105995114,106027217,  -1.872285
-0.9047088,2.282128e-11,2.938312e-10,ENSG00000159147.13,DONSON,21, 34931848, 34961014,  -1.872167
-0.9041659,4.914035e-12,7.270202e-11,ENSG00000137504.9,CREBZF,11, 85370752, 85393951,  -1.871462
-0.9038170,1.600030e-09,1.466022e-08,ENSG00000100258.13,LMF2,22, 50941376, 50946135,  -1.871010
-0.9034646,1.962541e-06,9.769875e-06,ENSG00000137337.10,MDC1,6, 30667584, 30685666,  -1.870553
-0.9031098,4.087596e-12,6.118583e-11,ENSG00000165792.13,METTL17,14, 21457929, 21465189,  -1.870093
-0.9027855,1.928644e-02,3.808200e-02,ENSG00000181036.9,FCRL6,1,159770301,159786041,  -1.869672
-0.9013700,1.384802e-06,7.121106e-06,ENSG00000125652.3,ALKBH7,19,  6372444,  6375042,  -1.867839
-0.8998871,9.068909e-09,7.206244e-08,ENSG00000165458.9,INPPL1,11, 71934745, 71950149,  -1.865920
-0.8991316,2.028045e-02,3.978770e-02,ENSG00000185905.3,C16orf54,16, 29753784, 29757327,  -1.864943
-0.8986936,4.061602e-12,6.091605e-11,ENSG00000213585.6,VDAC1,5,133307606,133340824,  -1.864377
-0.8982093,1.652746e-02,3.323980e-02,ENSG00000141574.3,SECTM1,17, 80278900, 80291950,  -1.863751
-0.8980649,5.442115e-03,1.245654e-02,ENSG00000124813.16,RUNX2,6, 45295894, 45632086,  -1.863565
-0.8970201,9.941713e-03,2.131283e-02,ENSG00000130707.13,ASS1,9,133320316,133376661,  -1.862216
-0.8960910,9.115513e-06,3.964496e-05,ENSG00000101224.13,CDC25B,20,  3767578,  3786762,  -1.861017
-0.8958696,3.655649e-11,4.560758e-10,ENSG00000086065.9,CHMP5,9, 33264940, 33281977,  -1.860731
-0.8957812,1.195537e-06,6.242362e-06,ENSG00000171703.12,TCEA2,20, 62681189, 62703700,  -1.860617
-0.8953486,4.431123e-04,1.320095e-03,ENSG00000133460.15,SLC2A11,22, 24198890, 24228496,  -1.860059
-0.8949762,1.364525e-04,4.600492e-04,ENSG00000196924.10,FLNA,X,153576892,153603006,  -1.859579
-0.8946057,2.470767e-02,4.726000e-02,ENSG00000099958.10,DERL3,22, 24176690, 24181315,  -1.859102
-0.8942392,6.690100e-11,7.956794e-10,ENSG00000146223.10,RPL7L1,6, 42847356, 42857663,  -1.858630
-0.8941552,9.347907e-07,5.002243e-06,ENSG00000162783.8,IER5,1,181057638,181059977,  -1.858521
-0.8927331,8.436486e-03,1.840349e-02,ENSG00000164736.5,SOX17,8, 55370495, 55373448,  -1.856690
-0.8924843,4.660384e-08,3.230143e-07,ENSG00000068971.9,PPP2R5B,11, 64685025, 64701945,  -1.856370
-0.8923720,1.528242e-07,9.587897e-07,ENSG00000099308.6,MAST3,19, 18208603, 18262502,  -1.856226
-0.8918690,6.890677e-03,1.537375e-02,ENSG00000110944.4,IL23A,12, 56732663, 56734193,  -1.855579
-0.8912921,8.498420e-03,1.852801e-02,ENSG00000214226.4,C17orf67,17, 54869274, 54916134,  -1.854837
-0.8911800,1.694109e-03,4.405491e-03,ENSG00000148541.8,FAM13C,10, 61005890, 61122939,  -1.854693
-0.8911003,2.142420e-09,1.914772e-08,ENSG00000166169.12,POLL,10,103338639,103348027,  -1.854590
-0.8908255,1.484062e-02,3.022419e-02,ENSG00000149633.7,KIAA1755,20, 36838890, 36889174,  -1.854237
-0.8903834,1.694762e-04,5.594179e-04,ENSG00000128016.4,ZFP36,19, 39897453, 39900052,  -1.853669
-0.8900562,1.123289e-05,4.787290e-05,ENSG00000128000.11,ZNF780B,19, 40534167, 40562116,  -1.853248
-0.8897566,1.793384e-11,2.364821e-10,ENSG00000214046.4,SMIM7,19, 16741562, 16771253,  -1.852863
-0.8895866,1.735157e-05,7.159398e-05,ENSG00000026950.12,BTN3A1,6, 26402465, 26415444,  -1.852645
-0.8890270,2.864308e-06,1.379181e-05,ENSG00000197841.10,ZNF181,19, 35225060, 35233777,  -1.851927
-0.8888823,4.956085e-06,2.265745e-05,ENSG00000197785.9,ATAD3A,1,  1447531,  1470067,  -1.851741
-0.8887519,4.146044e-08,2.901282e-07,ENSG00000169016.12,E2F6,2, 11584501, 11606297,  -1.851574
-0.8881937,2.080961e-02,4.071087e-02,ENSG00000163508.8,EOMES,3, 27757440, 27764206,  -1.850857
-0.8880450,4.538671e-08,3.154366e-07,ENSG00000110274.10,CEP164,11,117185273,117283984,  -1.850667
-0.8873569,4.696157e-04,1.390379e-03,ENSG00000189050.10,RNFT1,17, 58029601, 58042122,  -1.849784
-0.8865763,1.498505e-05,6.258992e-05,ENSG00000111077.13,TENC1,12, 53440753, 53458156,  -1.848784
-0.8857369,1.379120e-03,3.659218e-03,ENSG00000106211.8,HSPB1,7, 75931861, 75933612,  -1.847708
-0.8851225,9.684034e-09,7.660512e-08,ENSG00000162302.8,RPS6KA4,11, 64126620, 64139687,  -1.846921
-0.8845163,2.731403e-04,8.562879e-04,ENSG00000051523.6,CYBA,16, 88709691, 88717560,  -1.846145
-0.8834590,3.625247e-11,4.526523e-10,ENSG00000182872.11,RBM10,X, 47004268, 47046212,  -1.844793
-0.8831920,2.800946e-08,2.021098e-07,ENSG00000109736.10,MFSD10,4,  2932288,  2936586,  -1.844452
-0.8831833,2.479655e-02,4.738849e-02,ENSG00000100031.14,GGT1,22, 24979718, 25024972,  -1.844441
-0.8821204,3.928757e-05,1.506352e-04,ENSG00000172878.9,METAP1D,2,172864490,172947158,  -1.843082
-0.8820053,1.474189e-04,4.934305e-04,ENSG00000085514.11,PILRA,7, 99965153, 99997719,  -1.842935
-0.8811099,5.109747e-08,3.509765e-07,ENSG00000046651.10,OFD1,X, 13752832, 13787480,  -1.841792
-0.8805501,6.087630e-08,4.109419e-07,ENSG00000177674.11,AGTRAP,1, 11796141, 11814859,  -1.841077
-0.8792129,1.996283e-03,5.091653e-03,ENSG00000228716.2,DHFR,5, 79922047, 79950802,  -1.839372
-0.8787368,1.817709e-10,2.013047e-09,ENSG00000105669.8,COPE,19, 19010323, 19030206,  -1.838765
-0.8782236,3.906120e-09,3.340640e-08,ENSG00000139372.10,TDG,12,104359582,104382652,  -1.838111
-0.8766851,1.546812e-08,1.178461e-07,ENSG00000188811.8,NHLRC3,13, 39612443, 39624246,  -1.836151
-0.8764748,1.845340e-05,7.577197e-05,ENSG00000183401.7,CCDC159,19, 11455360, 11465620,  -1.835884
-0.8756604,3.566246e-04,1.086660e-03,ENSG00000112769.14,LAMA4,6,112429963,112576141,  -1.834848
-0.8754969,1.292294e-06,6.690421e-06,ENSG00000169992.5,NLGN2,17,  7308193,  7323179,  -1.834640
-0.8748335,9.208364e-04,2.554183e-03,ENSG00000198113.2,TOR4A,9,140172201,140177093,  -1.833796
-0.8746918,2.373259e-02,4.562329e-02,ENSG00000132016.7,C19orf57,19, 13993161, 14017265,  -1.833616
-0.8734109,1.797003e-02,3.572732e-02,ENSG00000188549.8,C15orf52,15, 40623653, 40633168,  -1.831989
-0.8724175,8.642531e-03,1.880196e-02,ENSG00000197859.5,ADAMTSL2,9,136397286,136440641,  -1.830728
-0.8721889,2.224192e-02,4.315937e-02,ENSG00000167608.7,TMC4,19, 54663846, 54676944,  -1.830438
-0.8719221,8.687469e-04,2.420612e-03,ENSG00000165424.6,ZCCHC24,10, 81142081, 81205383,  -1.830099
-0.8718738,3.316172e-12,5.073179e-11,ENSG00000092931.7,MFSD11,17, 74731947, 74777531,  -1.830038
-0.8718634,2.100575e-03,5.328313e-03,ENSG00000129048.6,ACKR4,3,132316081,132337811,  -1.830025
-0.8712469,1.897041e-10,2.093675e-09,ENSG00000104960.11,PTOV1,19, 50353992, 50364001,  -1.829243
-0.8708781,3.243859e-05,1.267278e-04,ENSG00000198888.2,MT-ND1,MT,     3307,     4262,  -1.828776
-0.8707015,2.593044e-04,8.184531e-04,ENSG00000142089.11,IFITM3,11,   319669,   327537,  -1.828552
-0.8699398,1.174116e-04,4.022421e-04,ENSG00000133466.9,C1QTNF6,22, 37576207, 37595425,  -1.827587
-0.8696375,4.178304e-08,2.921181e-07,ENSG00000064961.14,HMG20B,19,  3572775,  3579086,  -1.827204
-0.8695338,2.783191e-10,2.964146e-09,ENSG00000107816.13,LZTS2,10,102756375,102767593,  -1.827072
-0.8685183,2.610067e-04,8.222974e-04,ENSG00000116032.5,GRIN3B,19,  1000418,  1009731,  -1.825787
-0.8684047,1.474682e-04,4.934873e-04,ENSG00000151849.10,CENPJ,13, 25457171, 25497018,  -1.825643
-0.8683118,4.979323e-08,3.430974e-07,ENSG00000130520.6,LSM4,19, 18417040, 18434084,  -1.825525
-0.8680337,2.131614e-04,6.862051e-04,ENSG00000163945.11,UVSSA,4,  1341054,  1381837,  -1.825174
-0.8676756,2.768612e-11,3.517265e-10,ENSG00000144589.16,STK11IP,2,220462582,220481173,  -1.824721
-0.8676062,7.147726e-03,1.585697e-02,ENSG00000011465.12,DCN,12, 91539025, 91576900,  -1.824633
-0.8670057,5.009497e-03,1.158598e-02,ENSG00000128274.11,A4GALT,22, 43088127, 43117304,  -1.823873
-0.8668443,1.919036e-02,3.790697e-02,ENSG00000124785.4,NRN1,6,  5998232,  6007200,  -1.823670
-0.8665293,5.928275e-06,2.674198e-05,ENSG00000168487.13,BMP1,8, 22022249, 22069839,  -1.823271
-0.8664088,2.202189e-02,4.281395e-02,ENSG00000014914.15,MTMR11,1,149900543,149908791,  -1.823119
-0.8653739,2.355755e-02,4.532101e-02,ENSG00000050767.11,COL23A1,5,177664619,178017556,  -1.821812
-0.8651914,4.390772e-06,2.035310e-05,ENSG00000188343.8,FAM92A1,8, 94710789, 94743755,  -1.821581
-0.8645253,3.379755e-03,8.131329e-03,ENSG00000172748.8,ZNF596,8,   182137,   197342,  -1.820741
-0.8644842,3.593013e-05,1.391065e-04,ENSG00000104731.9,KLHDC4,16, 87730091, 87799598,  -1.820689
-0.8644396,2.173354e-03,5.488329e-03,ENSG00000100429.13,HDAC10,22, 50683612, 50689834,  -1.820632
-0.8642713,8.847927e-07,4.771449e-06,ENSG00000130734.5,ATG4D,19, 10654571, 10664094,  -1.820420
-0.8640609,1.494394e-07,9.390966e-07,ENSG00000141404.11,GNAL,18, 11688955, 11885684,  -1.820155
-0.8638573,8.313544e-04,2.324477e-03,ENSG00000164211.8,STARD4,5,110831731,110848288,  -1.819898
-0.8634576,5.385472e-06,2.447403e-05,ENSG00000160961.7,ZNF333,19, 14800613, 14844558,  -1.819394
-0.8634277,1.486783e-02,3.027245e-02,ENSG00000186567.8,CEACAM19,19, 45165545, 45187631,  -1.819356
-0.8630023,7.152584e-04,2.029952e-03,ENSG00000070882.8,OSBPL3,7, 24836158, 25021253,  -1.818819
-0.8627798,2.911590e-04,9.060851e-04,ENSG00000131788.11,PIAS3,1,145575233,145586546,  -1.818539
-0.8626828,1.655027e-03,4.311930e-03,ENSG00000110628.9,SLC22A18,11,  2920951,  2946476,  -1.818417
-0.8618084,4.551180e-03,1.061919e-02,ENSG00000159915.8,ZNF233,19, 44754318, 44779470,  -1.817315
-0.8614301,8.987719e-06,3.916718e-05,ENSG00000167123.14,CERCAM,9,131174030,131199626,  -1.816838
-0.8599876,1.828346e-12,2.922868e-11,ENSG00000165782.6,TMEM55B,14, 20925878, 20929771,  -1.815023
-0.8599669,2.832090e-05,1.117842e-04,ENSG00000175197.6,DDIT3,12, 57910371, 57914300,  -1.814997
-0.8594618,3.613765e-13,6.614273e-12,ENSG00000196510.8,ANAPC7,12,110810705,110841535,  -1.814361
