"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
 -1.3359153,1.695455e-03,1.305293e-02,ENSG00000105373.14,GLTSCR2,19, 48248779, 48260315,   -2.524356
 -1.3344223,6.977596e-05,1.625805e-03,ENSG00000272916.1,RP11-574K11.31,10, 75556272, 75571409,   -2.521745
 -1.3338479,1.169440e-04,2.298447e-03,ENSG00000196456.4,ZNF775,7,150065879,150109558,   -2.520741
 -1.3327873,8.317236e-06,4.017865e-04,ENSG00000175390.8,EIF3F,11,  7991798,  8023409,   -2.518889
 -1.3320714,5.331465e-03,2.838569e-02,ENSG00000176454.9,LPCAT4,15, 34651106, 34659479,   -2.517639
 -1.3309595,1.593207e-04,2.761001e-03,ENSG00000154099.13,DNAAF1,16, 84178865, 84212373,   -2.515699
 -1.3304396,1.937800e-03,1.432495e-02,ENSG00000160813.2,PPP1R35,7,100032905,100034188,   -2.514793
 -1.3299386,3.449868e-03,2.115149e-02,ENSG00000165752.12,STK32C,10,134020996,134145351,   -2.513920
 -1.3293302,1.610324e-04,2.776072e-03,ENSG00000104936.13,DMPK,19, 46272975, 46285810,   -2.512860
 -1.3278130,3.503751e-07,5.775934e-05,ENSG00000099899.10,TRMT2A,22, 20099389, 20104915,   -2.510219
 -1.3251984,2.710780e-03,1.794667e-02,ENSG00000176531.6,PHLDB3,19, 43979106, 44009087,   -2.505673
 -1.3234678,8.553702e-05,1.846462e-03,ENSG00000111679.12,PTPN6,12,  7055631,  7070479,   -2.502670
 -1.3231974,4.784854e-05,1.293087e-03,ENSG00000163516.9,ANKZF1,2,220094479,220101391,   -2.502201
 -1.3228445,6.322164e-03,3.198186e-02,ENSG00000186862.13,PDZD7,10,102767440,102790890,   -2.501588
 -1.3202091,5.290101e-04,6.061326e-03,ENSG00000149806.6,FAU,11, 64888100, 64889945,   -2.497023
 -1.3198466,1.977348e-05,7.203664e-04,ENSG00000069998.8,CECR5,22, 17618401, 17646177,   -2.496396
 -1.3179427,1.735266e-03,1.326808e-02,ENSG00000106268.11,NUDT1,7,  2281857,  2290781,   -2.493103
 -1.3142179,2.983196e-04,4.111325e-03,ENSG00000002330.9,BAD,11, 64037302, 64052176,   -2.486675
 -1.3137289,2.807219e-04,3.946865e-03,ENSG00000167766.14,ZNF83,19, 53097313, 53193749,   -2.485832
 -1.3114987,2.961328e-04,4.089423e-03,ENSG00000144134.14,RABL2A,2,114384806,114400973,   -2.481992
 -1.3112820,3.596176e-05,1.068394e-03,ENSG00000071859.10,FAM50A,X,153672473,153679002,   -2.481620
 -1.3103033,2.779866e-04,3.929354e-03,ENSG00000108848.11,LUC7L3,17, 48796905, 48833574,   -2.479937
 -1.3101850,2.568061e-03,1.736799e-02,ENSG00000153989.7,NUS1,6,117996665,118031803,   -2.479733
 -1.3098838,1.194196e-02,4.981247e-02,ENSG00000186994.7,KANK3,19,  8387468,  8408146,   -2.479216
 -1.3098041,5.081550e-05,1.332316e-03,ENSG00000205476.4,CCDC85C,14, 99977603,100070363,   -2.479079
 -1.3059428,1.019847e-05,4.653890e-04,ENSG00000140104.9,C14orf79,14,105452112,105476819,   -2.472453
 -1.3052082,7.859196e-05,1.753758e-03,ENSG00000063046.13,EIF4B,12, 53399942, 53435993,   -2.471194
 -1.3039652,1.769197e-03,1.343245e-02,ENSG00000182004.8,SNRPE,1,203830731,203839678,   -2.469066
 -1.3038555,1.947461e-06,1.572421e-04,ENSG00000182087.8,TMEM259,19,  1009647,  1021117,   -2.468878
 -1.3031130,1.224840e-04,2.334277e-03,ENSG00000198517.5,MAFK,7,  1570350,  1582679,   -2.467608
 -1.3012140,6.080909e-04,6.616751e-03,ENSG00000149927.13,DOC2A,16, 30016830, 30034591,   -2.464362
 -1.2994715,3.117835e-04,4.212910e-03,ENSG00000108515.13,ENO3,17,  4851387,  4860426,   -2.461387
 -1.2991806,1.656841e-04,2.823051e-03,ENSG00000204237.4,OXLD1,17, 79632066, 79633665,   -2.460891
 -1.2983496,1.268027e-03,1.070599e-02,ENSG00000110700.2,RPS13,11, 17095936, 17099334,   -2.459474
 -1.2979372,2.878043e-04,4.020724e-03,ENSG00000182899.10,RPL35A,3,197676858,197683481,   -2.458771
 -1.2970008,1.656290e-04,2.823051e-03,ENSG00000127314.13,RAP1B,12, 69004619, 69054372,   -2.457175
 -1.2964636,9.317540e-05,1.966075e-03,ENSG00000179583.13,CIITA,16, 10971055, 11026079,   -2.456261
 -1.2958562,3.441444e-04,4.515997e-03,ENSG00000100417.7,PMM1,22, 41972898, 41985894,   -2.455227
 -1.2943996,2.971337e-05,9.285780e-04,ENSG00000170515.9,PA2G4,12, 56498103, 56507691,   -2.452749
 -1.2934362,7.446942e-07,9.531503e-05,ENSG00000101150.13,TPD52L2,20, 62496596, 62522898,   -2.451112
 -1.2919774,9.212420e-05,1.947009e-03,ENSG00000087266.11,SH3BP2,4,  2794750,  2842825,   -2.448634
 -1.2910010,1.859890e-03,1.391278e-02,ENSG00000129932.3,DOHH,19,  3490819,  3500938,   -2.446978
 -1.2875719,3.660523e-05,1.072777e-03,ENSG00000088832.10,FKBP1A,20,  1349622,  1373806,   -2.441168
 -1.2870505,1.622572e-04,2.789893e-03,ENSG00000122033.10,MTIF3,13, 28009776, 28024739,   -2.440286
 -1.2853368,2.111880e-03,1.508747e-02,ENSG00000167543.11,TP53I13,17, 27893070, 27900175,   -2.437389
 -1.2846862,4.172377e-04,5.142552e-03,ENSG00000137309.15,HMGA1,6, 34204650, 34214008,   -2.436291
 -1.2835862,2.036318e-03,1.473119e-02,ENSG00000214087.4,ARL16,17, 79648204, 79650954,   -2.434434
 -1.2829798,4.669622e-04,5.597267e-03,ENSG00000168268.6,NT5DC2,3, 52558386, 52569070,   -2.433411
 -1.2827316,4.252114e-03,2.413256e-02,ENSG00000155368.12,DBI,2,120124497,120130126,   -2.432992
 -1.2823264,4.113377e-04,5.084088e-03,ENSG00000148341.13,SH3GLB2,9,131769315,131790582,   -2.432309
 -1.2813633,6.984376e-04,7.318436e-03,ENSG00000160570.9,DEDD2,19, 42702750, 42724292,   -2.430686
 -1.2808693,6.737569e-03,3.340776e-02,ENSG00000137193.9,PIM1,6, 37137979, 37143202,   -2.429853
 -1.2788080,1.304486e-03,1.092984e-02,ENSG00000198816.5,ZNF358,19,  7580178,  7585912,   -2.426384
 -1.2786563,4.678061e-03,2.583512e-02,ENSG00000178026.8,FAM211B,22, 24981588, 24989175,   -2.426129
 -1.2771952,1.047581e-03,9.547681e-03,ENSG00000145050.11,MANF,3, 51422478, 51426828,   -2.423673
 -1.2731899,1.658412e-03,1.288394e-02,ENSG00000162069.10,CCDC64B,16,  3077683,  3086927,   -2.416954
 -1.2731009,3.978646e-05,1.130827e-03,ENSG00000115042.5,FAHD2A,2, 96068469, 96082364,   -2.416805
 -1.2706643,6.449646e-04,6.920906e-03,ENSG00000162244.6,RPL29,3, 52027616, 52029958,   -2.412726
 -1.2698405,6.377095e-03,3.223500e-02,ENSG00000139631.14,CSAD,12, 53551447, 53575135,   -2.411349
 -1.2680980,1.781469e-04,2.957684e-03,ENSG00000134884.9,ARGLU1,13,107194021,107220512,   -2.408438
 -1.2678811,2.550387e-04,3.715136e-03,ENSG00000137288.5,UQCC2,6, 33662070, 33679504,   -2.408076
 -1.2676248,9.819337e-04,9.151760e-03,ENSG00000111752.6,PHC1,12,  9066492,  9094063,   -2.407648
 -1.2673187,1.167406e-03,1.017351e-02,ENSG00000100263.9,RHBDD3,22, 29655841, 29664198,   -2.407138
 -1.2664230,2.429400e-03,1.670661e-02,ENSG00000117691.5,NENF,1,212606229,212619714,   -2.405644
 -1.2664120,2.393107e-04,3.582327e-03,ENSG00000180228.8,PRKRA,2,179296141,179316239,   -2.405625
 -1.2660464,4.352175e-05,1.195760e-03,ENSG00000165502.6,RPL36AL,14, 50085237, 50087403,   -2.405016
 -1.2624480,1.542261e-04,2.711913e-03,ENSG00000174886.8,NDUFA11,19,  5891287,  5904017,   -2.399025
 -1.2620476,6.108950e-05,1.475546e-03,ENSG00000104866.6,PPP1R37,19, 45594654, 45651335,   -2.398359
 -1.2586977,9.251500e-03,4.176097e-02,ENSG00000160972.5,PPP1R16A,8,145703352,145727504,   -2.392796
 -1.2583984,2.045765e-03,1.478332e-02,ENSG00000197858.6,GPAA1,8,145137493,145141119,   -2.392300
 -1.2562534,6.088738e-04,6.619809e-03,ENSG00000157778.4,PSMG3,7,  1606966,  1610641,   -2.388746
 -1.2547888,1.313714e-03,1.097151e-02,ENSG00000196466.6,ZNF799,19, 12500830, 12512085,   -2.386322
 -1.2529854,3.461673e-04,4.529022e-03,ENSG00000107872.8,FBXL15,10,104178946,104182893,   -2.383341
 -1.2523021,1.764689e-04,2.938475e-03,ENSG00000062716.6,VMP1,17, 57784553, 57919616,   -2.382212
 -1.2521262,5.328279e-05,1.359537e-03,ENSG00000198324.10,FAM109A,12,111798455,111806925,   -2.381922
 -1.2503793,2.205731e-06,1.701122e-04,ENSG00000175826.7,CTDNEP1,17,  7146910,  7155810,   -2.379040
 -1.2495918,8.479886e-03,3.933263e-02,ENSG00000174307.5,PHLDA3,1,201434620,201438365,   -2.377741
 -1.2486221,5.891828e-04,6.491348e-03,ENSG00000177192.9,PUS1,12,132413745,132428406,   -2.376144
 -1.2485342,4.672878e-04,5.597267e-03,ENSG00000204859.7,ZBTB48,1,  6640061,  6649340,   -2.375999
 -1.2482909,1.262167e-03,1.067942e-02,ENSG00000179222.13,MAGED1,X, 51546103, 51645453,   -2.375598
 -1.2474495,2.315434e-03,1.625117e-02,ENSG00000186187.7,ZNRF1,16, 75032928, 75144892,   -2.374213
 -1.2433224,1.408720e-04,2.538006e-03,ENSG00000177225.12,PDDC1,11,   767220,   777488,   -2.367431
 -1.2415943,6.859300e-06,3.604002e-04,ENSG00000168802.8,CHTF8,16, 69151913, 69166487,   -2.364597
 -1.2408867,7.264144e-05,1.663186e-03,ENSG00000131165.10,CHMP1A,16, 89710839, 89724253,   -2.363438
 -1.2397437,6.467111e-03,3.244133e-02,ENSG00000120896.9,SORBS3,8, 22402499, 22433301,   -2.361566
 -1.2395520,2.247896e-04,3.476457e-03,ENSG00000171813.10,PWWP2B,10,134210672,134231367,   -2.361252
 -1.2378439,6.119561e-03,3.125669e-02,ENSG00000103145.6,HCFC1R1,16,  3072621,  3074287,   -2.358458
 -1.2372533,3.001719e-04,4.126587e-03,ENSG00000122678.10,POLM,7, 44111846, 44122139,   -2.357493
 -1.2371781,1.064021e-04,2.165480e-03,ENSG00000173992.4,CCS,11, 66360292, 66373490,   -2.357370
 -1.2368020,1.720557e-03,1.318461e-02,ENSG00000185187.8,SIGIRR,11,   405716,   417455,   -2.356755
 -1.2366711,3.825108e-04,4.822708e-03,ENSG00000073169.9,SELO,22, 50639408, 50656045,   -2.356542
 -1.2365903,3.628683e-04,4.659695e-03,ENSG00000116691.6,MIIP,1, 12079523, 12092102,   -2.356410
 -1.2362114,1.907542e-03,1.418571e-02,ENSG00000213676.6,ATF6B,6, 32065953, 32096030,   -2.355791
 -1.2361194,9.066165e-04,8.689286e-03,ENSG00000106591.3,MRPL32,7, 42971799, 42988557,   -2.355641
 -1.2356470,5.762062e-04,6.423506e-03,ENSG00000154978.8,VOPP1,7, 55503749, 55640681,   -2.354869
 -1.2351868,2.402576e-04,3.583698e-03,ENSG00000204308.6,RNF5,6, 32146131, 32151930,   -2.354118
 -1.2323778,6.017259e-04,6.569173e-03,ENSG00000197265.4,GTF2E2,8, 30435835, 30515768,   -2.349539
 -1.2303835,7.705895e-05,1.734221e-03,ENSG00000165689.12,SDCCAG3,9,139296377,139305061,   -2.346293
 -1.2301173,6.107143e-04,6.625934e-03,ENSG00000130734.5,ATG4D,19, 10654571, 10664094,   -2.345861
 -1.2288840,1.552525e-03,1.229711e-02,ENSG00000053372.4,MRTO4,1, 19578033, 19586622,   -2.343856
 -1.2281352,3.050209e-03,1.949886e-02,ENSG00000103740.5,ACSBG1,15, 78459810, 78538030,   -2.342640
 -1.2280828,1.356290e-03,1.118621e-02,ENSG00000154370.9,TRIM11,1,228581374,228594541,   -2.342555
 -1.2279360,3.907783e-03,2.292520e-02,ENSG00000183696.9,UPP1,7, 48128225, 48148330,   -2.342316
 -1.2258889,6.692607e-04,7.117912e-03,ENSG00000160285.10,LSS,21, 47608055, 47648738,   -2.338995
 -1.2245978,1.494575e-05,5.991019e-04,ENSG00000130985.12,UBA1,X, 47050260, 47074527,   -2.336903
 -1.2243077,4.448931e-03,2.489287e-02,ENSG00000134897.9,BIVM,13,103451399,103493885,   -2.336433
 -1.2239103,1.141226e-03,1.005645e-02,ENSG00000117308.10,GALE,1, 24122089, 24127271,   -2.335790
 -1.2235788,3.661061e-04,4.681842e-03,ENSG00000213339.4,QTRT1,19, 10812106, 10824113,   -2.335253
 -1.2232221,2.164624e-05,7.611464e-04,ENSG00000170315.9,UBB,17, 16284112, 16286059,   -2.334676
 -1.2228610,3.326508e-03,2.063201e-02,ENSG00000171045.10,TSNARE1,8,143293441,143484601,   -2.334091
 -1.2217499,1.732921e-03,1.326393e-02,ENSG00000185909.10,KLHDC8B,3, 49209044, 49213917,   -2.332294
 -1.2173393,4.487839e-03,2.505742e-02,ENSG00000103024.3,NME3,16,  1820287,  1821731,   -2.325175
 -1.2167123,2.386653e-04,3.576725e-03,ENSG00000168476.7,REEP4,8, 21995533, 21999464,   -2.324165
 -1.2160489,1.100593e-02,4.727888e-02,ENSG00000140511.7,HAPLN3,15, 89420519, 89438857,   -2.323096
 -1.2151374,8.791386e-03,4.036936e-02,ENSG00000107281.5,NPDC1,9,139933922,139940655,   -2.321629
 -1.2138082,1.829674e-03,1.378842e-02,ENSG00000135698.5,MPHOSPH6,16, 82181403, 82203831,   -2.319491
 -1.2119998,1.824462e-04,3.003871e-03,ENSG00000146540.10,C7orf50,7,  1036622,  1177896,   -2.316585
 -1.2119064,3.244956e-05,9.883252e-04,ENSG00000174021.6,GNG5,1, 84964008, 84972248,   -2.316435
 -1.2102684,1.617483e-05,6.255534e-04,ENSG00000101246.15,ARFRP1,20, 62329996, 62339377,   -2.313807
 -1.2096703,1.753143e-03,1.334899e-02,ENSG00000166012.10,TAF1D,11, 93463114, 93517557,   -2.312848
 -1.2076319,3.501436e-04,4.553939e-03,ENSG00000107672.10,NSMCE4A,10,123716603,123734732,   -2.309582
 -1.2067235,1.142620e-02,4.839072e-02,ENSG00000180815.10,MAP3K15,X, 19378174, 19533379,   -2.308129
 -1.2059686,3.337063e-06,2.280269e-04,ENSG00000115694.10,STK25,2,242432089,242449145,   -2.306921
 -1.2051940,4.562119e-05,1.243083e-03,ENSG00000196531.6,NACA,12, 57106212, 57125412,   -2.305683
 -1.2051341,3.979723e-04,4.970131e-03,ENSG00000169740.9,ZNF32,10, 44139307, 44144304,   -2.305587
 -1.2034896,7.783483e-03,3.705725e-02,ENSG00000125846.11,ZNF133,20, 18269121, 18297640,   -2.302960
 -1.2033821,9.007047e-03,4.101690e-02,ENSG00000187954.8,CYHR1,8,145674965,145691060,   -2.302789
 -1.2030376,6.997567e-04,7.321572e-03,ENSG00000139372.10,TDG,12,104359582,104382652,   -2.302239
 -1.2019116,9.863109e-03,4.372258e-02,ENSG00000125731.8,SH2D3A,19,  6752171,  6767599,   -2.300443
 -1.2018923,6.659707e-04,7.094363e-03,ENSG00000135596.13,MICAL1,6,109765265,109787171,   -2.300412
 -1.2011522,9.364216e-03,4.209110e-02,ENSG00000168569.7,TMEM223,11, 62539101, 62559493,   -2.299232
 -1.2010530,1.909283e-03,1.418571e-02,ENSG00000147439.7,BIN3,8, 22477931, 22526661,   -2.299074
 -1.1998781,4.877163e-04,5.746170e-03,ENSG00000108950.7,FAM20A,17, 66531254, 66597530,   -2.297203
 -1.1997005,4.772266e-03,2.616909e-02,ENSG00000108604.11,SMARCD2,17, 61909444, 61920425,   -2.296920
 -1.1995043,6.079290e-05,1.471077e-03,ENSG00000128309.12,MPST,22, 37415676, 37425863,   -2.296607
 -1.1970442,1.240325e-03,1.053656e-02,ENSG00000148384.11,INPP5E,9,139323071,139334274,   -2.292695
 -1.1955791,1.435688e-03,1.160874e-02,ENSG00000136950.9,ARPC5L,9,127624409,127640003,   -2.290367
 -1.1932405,1.258284e-04,2.379984e-03,ENSG00000183648.5,NDUFB1,14, 92582466, 92588261,   -2.286658
 -1.1925880,2.574853e-04,3.728759e-03,ENSG00000067829.14,IDH3G,X,153051221,153059978,   -2.285624
 -1.1910041,1.379798e-03,1.128132e-02,ENSG00000136942.10,RPL35,9,127620159,127624260,   -2.283116
 -1.1907613,3.001082e-03,1.929706e-02,ENSG00000146872.13,TLK2,17, 60536019, 60692842,   -2.282732
 -1.1889790,2.991955e-03,1.925049e-02,ENSG00000128951.9,DUT,15, 48623208, 48635570,   -2.279913
 -1.1888926,1.578172e-03,1.242563e-02,ENSG00000169683.3,LRRC45,17, 79981178, 79989027,   -2.279777
 -1.1876935,2.396569e-04,3.583442e-03,ENSG00000176155.14,CCDC57,17, 80059336, 80170706,   -2.277883
 -1.1875861,3.912373e-03,2.294192e-02,ENSG00000197785.9,ATAD3A,1,  1447531,  1470067,   -2.277713
 -1.1867467,2.933174e-05,9.232146e-04,ENSG00000205250.4,E2F4,16, 67226072, 67232821,   -2.276388
 -1.1859711,7.062536e-04,7.374562e-03,ENSG00000130584.6,ZBTB46,20, 62375019, 62462597,   -2.275165
 -1.1855779,6.721120e-03,3.334768e-02,ENSG00000185838.9,GNB1L,22, 19770747, 19842462,   -2.274545
 -1.1850674,9.609187e-04,9.013226e-03,ENSG00000141012.8,GALNS,16, 88880142, 88923378,   -2.273740
 -1.1850621,3.449956e-04,4.522666e-03,ENSG00000008710.13,PKD1,16,  2138711,  2185899,   -2.273732
 -1.1840369,1.062708e-04,2.165480e-03,ENSG00000167553.10,TUBA1C,12, 49582519, 49667114,   -2.272117
 -1.1811120,4.747056e-03,2.608507e-02,ENSG00000228300.9,C19orf24,19,  1275026,  1279248,   -2.267515
 -1.1806261,8.508973e-04,8.352192e-03,ENSG00000095539.11,SEMA4G,10,102729275,102745628,   -2.266751
 -1.1792171,8.780994e-03,4.033569e-02,ENSG00000110080.14,ST3GAL4,11,126225535,126310239,   -2.264539
 -1.1791580,1.020307e-02,4.480572e-02,ENSG00000179965.7,ZNF771,16, 30418618, 30440920,   -2.264446
 -1.1768728,4.818672e-05,1.293825e-03,ENSG00000164346.5,NSA2,5, 74062817, 74072737,   -2.260862
 -1.1762219,4.764397e-04,5.670837e-03,ENSG00000221968.4,FADS3,11, 61640991, 61659523,   -2.259842
 -1.1740742,1.273148e-04,2.400467e-03,ENSG00000169718.13,DUS1L,17, 80015382, 80023763,   -2.256480
 -1.1737445,3.599982e-03,2.180825e-02,ENSG00000168701.14,TMEM208,16, 67261006, 67263181,   -2.255965
 -1.1736430,1.456496e-04,2.587456e-03,ENSG00000100445.12,SDR39U1,14, 24908972, 24912111,   -2.255806
 -1.1707697,1.907186e-04,3.097534e-03,ENSG00000162585.12,C1orf86,1,  2115903,  2144159,   -2.251318
 -1.1704586,3.805924e-03,2.261944e-02,ENSG00000157873.13,TNFRSF14,1,  2487078,  2496821,   -2.250832
 -1.1699757,2.658986e-03,1.770502e-02,ENSG00000141524.11,TMC6,17, 76106539, 76128488,   -2.250079
 -1.1699298,5.688334e-05,1.402201e-03,ENSG00000131368.3,MRPS25,3, 15083967, 15106842,   -2.250008
 -1.1688949,4.680674e-04,5.601518e-03,ENSG00000140691.12,ARMC5,16, 31469401, 31478487,   -2.248394
 -1.1688778,6.157490e-04,6.667075e-03,ENSG00000106803.5,SEC61B,9,101984346,101992897,   -2.248367
 -1.1664912,2.913669e-04,4.055977e-03,ENSG00000162302.8,RPS6KA4,11, 64126620, 64139687,   -2.244651
 -1.1655016,9.343154e-03,4.205376e-02,ENSG00000135127.7,CCDC64,12,120427673,120532298,   -2.243112
 -1.1648981,8.117606e-03,3.815706e-02,ENSG00000162227.3,TAF6L,11, 62538775, 62554814,   -2.242174
 -1.1644514,9.792791e-03,4.349860e-02,ENSG00000177380.9,PPFIA3,19, 49622646, 49654283,   -2.241480
 -1.1637670,1.163377e-03,1.016067e-02,ENSG00000240771.2,ARHGEF25,12, 58003963, 58013162,   -2.240417
 -1.1620839,9.725857e-03,4.335987e-02,ENSG00000108961.9,RANGRF,17,  8191815,  8193410,   -2.237804
 -1.1602931,1.182282e-03,1.023093e-02,ENSG00000103152.7,MPG,16,   127006,   135852,   -2.235028
 -1.1599993,7.533715e-04,7.725866e-03,ENSG00000187531.9,SIRT7,17, 79869815, 79879199,   -2.234573
 -1.1592050,9.784426e-04,9.132131e-03,ENSG00000072778.15,ACADVL,17,  7120444,  7128592,   -2.233343
 -1.1585041,1.182323e-04,2.299774e-03,ENSG00000168397.12,ATG4B,2,242576628,242613272,   -2.232259
 -1.1581158,5.074130e-05,1.332316e-03,ENSG00000196419.8,XRCC6,22, 42017123, 42060044,   -2.231658
 -1.1568791,3.047563e-03,1.949140e-02,ENSG00000023892.9,DEF6,6, 35265595, 35289548,   -2.229745
 -1.1554523,3.735597e-03,2.230257e-02,ENSG00000088038.13,CNOT3,19, 54641444, 54659419,   -2.227541
 -1.1551109,2.627071e-03,1.760843e-02,ENSG00000181666.13,HKR1,19, 37803739, 37860267,   -2.227014
 -1.1544300,3.232177e-04,4.331906e-03,ENSG00000115687.9,PASK,2,242045514,242089679,   -2.225964
 -1.1541680,1.849037e-03,1.388554e-02,ENSG00000175197.6,DDIT3,12, 57910371, 57914300,   -2.225559
 -1.1540203,4.066371e-04,5.056137e-03,ENSG00000136444.5,RSAD1,17, 48556161, 48563336,   -2.225332
 -1.1509341,5.185773e-03,2.784423e-02,ENSG00000164978.13,NUDT2,9, 34329504, 34343709,   -2.220576
 -1.1500952,9.081113e-04,8.697293e-03,ENSG00000119650.8,IFT43,14, 76368479, 76550928,   -2.219285
 -1.1494812,9.707064e-05,2.032012e-03,ENSG00000104859.10,CLASRP,19, 45542298, 45574214,   -2.218341
 -1.1493171,1.851855e-04,3.030058e-03,ENSG00000184990.8,SIVA1,14,105219437,105234831,   -2.218089
 -1.1485779,2.441910e-03,1.674670e-02,ENSG00000110888.13,CAPRIN2,12, 30862486, 30907885,   -2.216953
 -1.1475347,9.527620e-04,8.955827e-03,ENSG00000198169.4,ZNF251,8,145946298,145981802,   -2.215350
 -1.1464999,2.940969e-04,4.065565e-03,ENSG00000113558.14,SKP1,5,133484633,133512729,   -2.213762
 -1.1457270,1.680506e-03,1.296812e-02,ENSG00000171159.4,C9orf16,9,130922539,130926207,   -2.212576
 -1.1443925,7.903407e-05,1.758858e-03,ENSG00000135924.11,DNAJB2,2,220143989,220151622,   -2.210530
 -1.1424466,8.837133e-03,4.048405e-02,ENSG00000247077.2,PGAM5,12,133287405,133299228,   -2.207551
 -1.1424234,5.777693e-04,6.428622e-03,ENSG00000103512.10,NOMO1,16, 14927538, 14990017,   -2.207515
 -1.1400760,1.405365e-04,2.535425e-03,ENSG00000169249.8,ZRSR2,X, 15808595, 15841383,   -2.203926
 -1.1383574,2.364837e-03,1.642497e-02,ENSG00000197021.4,CXorf40B,X,149097745,149107029,   -2.201302
 -1.1375719,4.851946e-04,5.738786e-03,ENSG00000125826.15,RBCK1,20,   388142,   411610,   -2.200104
 -1.1363239,4.071428e-03,2.346765e-02,ENSG00000120963.7,ZNF706,8,102190106,102218421,   -2.198202
 -1.1338705,2.753527e-05,8.944215e-04,ENSG00000204256.8,BRD2,6, 32936437, 32949282,   -2.194467
 -1.1332500,2.194697e-03,1.554439e-02,ENSG00000137101.8,CD72,9, 35609530, 35646807,   -2.193523
 -1.1320442,2.797060e-04,3.938591e-03,ENSG00000169131.6,ZNF354A,5,178138593,178157703,   -2.191691
 -1.1317279,1.667174e-03,1.292575e-02,ENSG00000169016.12,E2F6,2, 11584501, 11606297,   -2.191210
 -1.1279060,5.528329e-05,1.378216e-03,ENSG00000164896.15,FASTK,7,150773711,150777953,   -2.185413
 -1.1272537,5.000281e-03,2.709487e-02,ENSG00000186517.9,ARHGAP30,1,161016736,161039760,   -2.184425
 -1.1260152,3.635424e-03,2.193228e-02,ENSG00000173442.7,EHBP1L1,11, 65343509, 65360121,   -2.182551
 -1.1244248,9.173736e-04,8.760553e-03,ENSG00000184575.7,XPOT,12, 64798130, 64844907,   -2.180146
 -1.1226108,1.828403e-04,3.004775e-03,ENSG00000064490.9,RFXANK,19, 19303008, 19312678,   -2.177407
 -1.1223865,8.243950e-03,3.860839e-02,ENSG00000100099.16,HPS4,22, 26839389, 26879803,   -2.177068
 -1.1219588,4.114561e-03,2.363846e-02,ENSG00000196155.8,PLEKHG4,16, 67311413, 67323402,   -2.176423
 -1.1219009,1.330366e-03,1.106408e-02,ENSG00000075618.13,FSCN1,7,  5632439,  5646286,   -2.176335
 -1.1218391,4.272533e-03,2.421408e-02,ENSG00000172366.15,FAM195A,16,   691813,   698474,   -2.176242
 -1.1202138,4.453222e-03,2.490632e-02,ENSG00000118363.7,SPCS2,11, 74660292, 74690076,   -2.173792
 -1.1200738,5.257675e-03,2.812909e-02,ENSG00000160050.10,CCDC28B,1, 32665987, 32670988,   -2.173581
 -1.1192149,6.261946e-05,1.496060e-03,ENSG00000161013.12,MGAT4B,5,179224597,179233952,   -2.172287
 -1.1185302,6.312922e-04,6.796311e-03,ENSG00000149761.4,NUDT22,11, 63993413, 63998158,   -2.171257
 -1.1181698,1.369834e-05,5.723345e-04,ENSG00000099821.9,POLRMT,19,   617223,   633597,   -2.170714
 -1.1178597,7.717040e-04,7.852802e-03,ENSG00000144713.8,RPL32,3, 12875984, 12883087,   -2.170248
 -1.1170624,2.238123e-04,3.476457e-03,ENSG00000141101.8,NOB1,16, 69775770, 69788843,   -2.169049
 -1.1162838,9.224507e-03,4.169047e-02,ENSG00000164048.9,ZNF589,3, 48282590, 48340743,   -2.167878
 -1.1161941,8.272591e-05,1.815290e-03,ENSG00000161010.10,C5orf45,5,179261436,179289173,   -2.167744
 -1.1156717,4.257019e-05,1.179445e-03,ENSG00000130313.2,PGLS,19, 17622438, 17632097,   -2.166959
 -1.1139865,1.658851e-03,1.288394e-02,ENSG00000166136.11,NDUFB8,10,102267203,102289757,   -2.164429
 -1.1135526,1.943336e-03,1.434176e-02,ENSG00000205643.6,CDPF1,22, 46639908, 46646576,   -2.163778
