"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
-1.7107802,2.302126e-06,3.042426e-05,ENSG00000205542.6,TMSB4X,X, 12993227, 12995346,  -3.273378
-1.7102890,1.409180e-04,8.398153e-04,ENSG00000080573.6,COL5A3,19, 10070237, 10121147,  -3.272264
-1.7085055,2.551156e-05,2.123467e-04,ENSG00000257704.2,PRR24,19, 47778142, 47778979,  -3.268221
-1.7070956,3.280760e-03,1.131518e-02,ENSG00000197580.7,BCO2,11,112046190,112095422,  -3.265029
-1.7047839,3.275039e-05,2.598821e-04,ENSG00000106211.8,HSPB1,7, 75931861, 75933612,  -3.259801
-1.7047522,2.610206e-03,9.362296e-03,ENSG00000100055.16,CYTH4,22, 37678068, 37711382,  -3.259729
-1.7043111,7.641713e-03,2.256615e-02,ENSG00000188452.9,CERKL,2,182401403,182545392,  -3.258733
-1.7039098,1.606060e-11,2.731813e-09,ENSG00000130255.8,RPL36,19,  5674958,  5691887,  -3.257827
-1.7035061,2.756072e-09,1.338766e-07,ENSG00000185122.6,HSF1,8,145515280,145538385,  -3.256915
-1.7010453,3.043208e-04,1.593002e-03,ENSG00000119632.3,IFI27L2,14, 94594116, 94596590,  -3.251365
-1.6999869,1.344458e-02,3.567948e-02,ENSG00000088881.16,EBF4,20,  2673524,  2740753,  -3.248980
-1.6997980,1.344533e-03,5.414834e-03,ENSG00000151376.12,ME3,11, 86152150, 86383678,  -3.248555
-1.6994785,1.204230e-03,4.943429e-03,ENSG00000105792.15,C7orf63,7, 89874488, 89940377,  -3.247835
-1.6949448,6.596223e-04,3.013833e-03,ENSG00000159674.7,SPON2,4,  1160720,  1202750,  -3.237645
-1.6927289,4.457827e-04,2.193735e-03,ENSG00000239697.6,TNFSF12,17,  7452208,  7464925,  -3.232676
-1.6921292,2.080290e-07,4.365287e-06,ENSG00000115459.13,ELMOD3,2, 85581517, 85618875,  -3.231333
-1.6908184,1.278445e-03,5.197906e-03,ENSG00000152926.10,ZNF117,7, 64432154, 64467062,  -3.228398
-1.6893029,1.463488e-02,3.830958e-02,ENSG00000099625.8,C19orf26,19,  1228286,  1238026,  -3.225008
-1.6876018,1.101117e-09,6.605790e-08,ENSG00000167996.11,FTH1,11, 61727190, 61735132,  -3.221208
-1.6871340,3.269951e-03,1.128328e-02,ENSG00000179909.11,ZNF154,19, 58208735, 58220579,  -3.220164
-1.6870842,1.136137e-05,1.095815e-04,ENSG00000141295.9,SCRN2,17, 45915058, 45918699,  -3.220052
-1.6858693,4.314794e-06,5.014734e-05,ENSG00000071246.6,VASH1,14, 77228532, 77249354,  -3.217342
-1.6849931,7.270201e-07,1.204038e-05,ENSG00000172613.3,RAD9A,11, 67159176, 67165881,  -3.215388
-1.6846236,4.973049e-10,3.473446e-08,ENSG00000188243.8,COMMD6,13, 76099350, 76123575,  -3.214565
-1.6837196,5.174306e-03,1.642013e-02,ENSG00000086730.12,LAT2,7, 73613982, 73644161,  -3.212552
-1.6831248,5.399896e-04,2.569089e-03,ENSG00000135740.12,SLC9A5,16, 67271586, 67306093,  -3.211227
-1.6812530,2.804151e-06,3.587212e-05,ENSG00000198089.10,SFI1,22, 31884674, 32014572,  -3.207064
-1.6797387,6.457968e-03,1.961952e-02,ENSG00000146192.10,FGD2,6, 36973422, 36996846,  -3.203699
-1.6797269,1.774005e-06,2.470960e-05,ENSG00000196704.7,AMZ2,17, 66243715, 66253297,  -3.203673
-1.6781660,1.093898e-07,2.609831e-06,ENSG00000167685.10,ZNF444,19, 56643968, 56672262,  -3.200209
-1.6766342,2.062223e-04,1.151182e-03,ENSG00000162804.9,SNED1,2,241938255,242034983,  -3.196813
-1.6766226,7.975914e-06,8.308052e-05,ENSG00000268069.1,AC004466.1,12, 48178706, 48179787,  -3.196787
-1.6760064,1.890568e-03,7.201250e-03,ENSG00000178026.8,FAM211B,22, 24981588, 24989175,  -3.195422
-1.6756759,2.159077e-03,8.012145e-03,ENSG00000167525.9,PROCA1,17, 27030215, 27038872,  -3.194690
-1.6756322,1.870552e-10,1.733618e-08,ENSG00000164896.15,FASTK,7,150773711,150777953,  -3.194593
-1.6752908,6.553088e-04,3.001094e-03,ENSG00000074660.11,SCARF1,17,  1537152,  1549041,  -3.193837
-1.6750728,1.348836e-03,5.427628e-03,ENSG00000148824.14,MTG1,10,135207598,135234811,  -3.193355
-1.6729074,1.554864e-04,9.116067e-04,ENSG00000130827.5,PLXNA3,X,153686621,153701989,  -3.188565
-1.6728613,2.660073e-04,1.421261e-03,ENSG00000205464.7,ATP6AP1L,5, 81575281, 81682796,  -3.188463
-1.6701861,1.433243e-11,2.466884e-09,ENSG00000168397.12,ATG4B,2,242576628,242613272,  -3.182556
-1.6701002,1.011811e-02,2.841641e-02,ENSG00000072818.7,ACAP1,17,  7239848,  7254797,  -3.182367
-1.6695432,1.658208e-07,3.632481e-06,ENSG00000197070.9,ARRDC1,9,140500106,140509812,  -3.181139
-1.6687624,1.104910e-05,1.075743e-04,ENSG00000184381.14,PLA2G6,22, 38507502, 38601697,  -3.179417
-1.6683452,3.654104e-08,1.063512e-06,ENSG00000063241.3,ISOC2,19, 55964352, 55973710,  -3.178498
-1.6670062,1.372312e-07,3.129477e-06,ENSG00000176978.9,DPP7,9,140004994,140009629,  -3.175549
-1.6623369,1.013099e-11,1.854099e-09,ENSG00000100836.6,PABPN1,14, 23790498, 23795394,  -3.165288
-1.6618071,8.274587e-03,2.405386e-02,ENSG00000104903.4,LYL1,19, 13209847, 13213975,  -3.164126
-1.6604806,2.609883e-03,9.362296e-03,ENSG00000183779.5,ZNF703,8, 37553269, 37557537,  -3.161218
-1.6603872,2.130787e-06,2.871101e-05,ENSG00000183718.4,TRIM52,5,180681417,180688119,  -3.161014
-1.6589063,1.220977e-02,3.303387e-02,ENSG00000101298.9,SNPH,20,  1246960,  1289972,  -3.157770
-1.6575208,1.055013e-10,1.105317e-08,ENSG00000041988.11,THAP3,1,  6684926,  6695646,  -3.154739
-1.6567118,1.350931e-02,3.582050e-02,ENSG00000126500.3,FLRT1,11, 63870660, 63886645,  -3.152971
-1.6564408,3.478431e-06,4.243980e-05,ENSG00000254873.1,RP11-770J1.5,11,118267810,118272610,  -3.152379
-1.6554529,1.260031e-06,1.891747e-05,ENSG00000138834.8,MAPK8IP3,16,  1756184,  1820318,  -3.150221
-1.6547383,7.044198e-05,4.776971e-04,ENSG00000229809.4,ZNF688,16, 30580667, 30584055,  -3.148661
-1.6534379,2.566407e-12,6.208943e-10,ENSG00000197912.9,SPG7,16, 89557325, 89624176,  -3.145824
-1.6528217,2.245968e-05,1.911254e-04,ENSG00000198832.6,SELM,22, 31500758, 31516055,  -3.144481
-1.6527657,9.857006e-03,2.780191e-02,ENSG00000184730.6,APOBR,16, 28505970, 28510291,  -3.144358
-1.6527285,2.917064e-09,1.396520e-07,ENSG00000166441.8,RPL27A,11,  8703958,  8736306,  -3.144277
-1.6521930,8.293062e-04,3.631166e-03,ENSG00000162576.12,MXRA8,1,  1288069,  1297157,  -3.143110
-1.6510862,3.779002e-04,1.910378e-03,ENSG00000118292.4,C1orf54,1,150240600,150253327,  -3.140700
-1.6500736,4.172183e-10,3.062001e-08,ENSG00000109065.7,NAT9,17, 72766686, 72772506,  -3.138496
-1.6493117,1.264176e-05,1.205738e-04,ENSG00000161996.13,WDR90,16,   699311,   717833,  -3.136840
-1.6469389,2.003399e-02,4.935278e-02,ENSG00000160883.6,HK3,5,176307870,176326333,  -3.131685
-1.6466903,1.624221e-10,1.544933e-08,ENSG00000100445.12,SDR39U1,14, 24908972, 24912111,  -3.131145
-1.6448992,1.903559e-09,1.008119e-07,ENSG00000111752.6,PHC1,12,  9066492,  9094063,  -3.127260
-1.6426580,1.966698e-02,4.858017e-02,ENSG00000167261.9,DPEP2,16, 68021297, 68034489,  -3.122406
-1.6403657,1.377289e-08,4.844974e-07,ENSG00000165684.3,SNAPC4,9,139270029,139293249,  -3.117448
-1.6390847,4.878762e-09,2.074622e-07,ENSG00000104907.8,TRMT1,19, 13215716, 13228381,  -3.114682
-1.6386004,1.915787e-03,7.285233e-03,ENSG00000196476.7,C20orf96,20,   251504,   271390,  -3.113636
-1.6382778,1.646171e-09,9.049559e-08,ENSG00000064607.12,SUGP2,19, 19101697, 19144832,  -3.112940
-1.6376040,2.717706e-10,2.297813e-08,ENSG00000105372.2,RPS19,19, 42363988, 42376994,  -3.111487
-1.6375998,2.531035e-05,2.111582e-04,ENSG00000187860.6,CCDC157,22, 30752624, 30774647,  -3.111478
-1.6367530,3.518656e-07,6.650029e-06,ENSG00000135473.10,PAN2,12, 56710007, 56727837,  -3.109652
-1.6357024,7.193858e-03,2.144953e-02,ENSG00000119673.10,ACOT2,14, 74034324, 74042357,  -3.107388
-1.6344412,1.468260e-09,8.259964e-08,ENSG00000003756.12,RBM5,3, 50126341, 50156454,  -3.104673
-1.6343678,1.255651e-03,5.119628e-03,ENSG00000214140.6,PRCD,17, 74523668, 74549660,  -3.104515
-1.6341300,2.754013e-12,6.422181e-10,ENSG00000128272.10,ATF4,22, 39915700, 39918691,  -3.104003
-1.6312650,2.160456e-06,2.900266e-05,ENSG00000196923.9,PDLIM7,5,176910395,176924607,  -3.097845
-1.6290740,1.698718e-06,2.389111e-05,ENSG00000105643.5,ARRDC2,19, 18111941, 18124911,  -3.093144
-1.6279642,2.341307e-08,7.624012e-07,ENSG00000126214.16,KLC1,14,104028233,104167888,  -3.090765
-1.6271856,7.208323e-08,1.857717e-06,ENSG00000162032.11,SPSB3,16,  1826713,  1843701,  -3.089098
-1.6257037,1.528781e-06,2.199316e-05,ENSG00000125846.11,ZNF133,20, 18269121, 18297640,  -3.085927
-1.6252193,4.928010e-10,3.458698e-08,ENSG00000162244.6,RPL29,3, 52027616, 52029958,  -3.084891
-1.6234178,4.088660e-03,1.355511e-02,ENSG00000176293.15,ZNF135,19, 58570607, 58597677,  -3.081041
-1.6229394,8.444357e-08,2.115919e-06,ENSG00000152082.9,MZT2B,2,130939310,130948302,  -3.080019
-1.6228708,7.445204e-04,3.316167e-03,ENSG00000137070.13,IL11RA,9, 34650699, 34661889,  -3.079873
-1.6217361,5.612779e-07,9.741843e-06,ENSG00000148384.11,INPP5E,9,139323071,139334274,  -3.077451
-1.6213175,5.068725e-05,3.698826e-04,ENSG00000140104.9,C14orf79,14,105452112,105476819,  -3.076559
-1.6209429,8.423081e-11,8.954479e-09,ENSG00000165637.9,VDAC2,10, 76969912, 76991206,  -3.075760
-1.6207401,2.144916e-03,7.972029e-03,ENSG00000198932.8,GPRASP1,X,101906294,101914011,  -3.075328
-1.6196466,3.923732e-06,4.649944e-05,ENSG00000182534.9,MXRA7,17, 74668633, 74707098,  -3.072998
-1.6191065,1.246961e-02,3.363538e-02,ENSG00000170412.12,GPRC5C,17, 72420990, 72447792,  -3.071847
-1.6171436,1.526744e-05,1.407759e-04,ENSG00000125148.6,MT2A,16, 56642111, 56643409,  -3.067671
-1.6156546,4.118358e-03,1.363793e-02,ENSG00000179528.11,LBX2,2, 74724644, 74730443,  -3.064506
-1.6133410,6.007709e-03,1.851224e-02,ENSG00000168490.9,PHYHIP,8, 22077222, 22089854,  -3.059596
-1.6114648,1.781083e-08,6.016565e-07,ENSG00000134419.11,RPS15A,16, 18792617, 18801705,  -3.055619
-1.6100919,8.838755e-08,2.191951e-06,ENSG00000109046.10,WSB1,17, 25621102, 25640657,  -3.052713
-1.6083943,5.398829e-05,3.879536e-04,ENSG00000168961.12,LGALS9,17, 25956824, 25976586,  -3.049123
-1.6071719,5.430680e-10,3.686233e-08,ENSG00000176248.7,ANAPC2,9,140069236,140082989,  -3.046541
-1.6055845,2.108911e-10,1.893368e-08,ENSG00000165689.12,SDCCAG3,9,139296377,139305061,  -3.043190
-1.6040977,3.628235e-03,1.231964e-02,ENSG00000174791.6,RIN1,11, 66097713, 66104311,  -3.040056
-1.6035452,2.188218e-04,1.211691e-03,ENSG00000100060.13,MFNG,22, 37865101, 37882439,  -3.038892
-1.6015998,1.130412e-04,6.993365e-04,ENSG00000100360.10,IFT27,22, 37154246, 37172300,  -3.034797
-1.6004449,9.243557e-04,3.971570e-03,ENSG00000178573.6,MAF,16, 79619740, 79634611,  -3.032368
-1.6001404,1.409426e-03,5.622925e-03,ENSG00000059915.12,PSD,10,104162376,104181296,  -3.031728
-1.5989927,4.371382e-07,7.949867e-06,ENSG00000147162.9,OGT,X, 70752933, 70795747,  -3.029317
-1.5987506,2.062487e-09,1.068797e-07,ENSG00000233276.2,GPX1,3, 49394609, 49396033,  -3.028809
-1.5984571,2.359637e-05,1.984621e-04,ENSG00000198840.2,MT-ND3,MT,    10059,    10404,  -3.028193
-1.5976525,1.879951e-04,1.068410e-03,ENSG00000137965.6,IFI44,1, 79115481, 79129763,  -3.026505
-1.5971736,7.879436e-09,3.087287e-07,ENSG00000137818.7,RPLP1,15, 69745123, 69748255,  -3.025500
-1.5969927,2.343740e-04,1.280158e-03,ENSG00000106404.9,CLDN15,7,100875373,100882101,  -3.025121
-1.5965531,2.552200e-03,9.192752e-03,ENSG00000244486.3,SCARF2,22, 20778874, 20792146,  -3.024199
-1.5942083,2.945394e-04,1.550799e-03,ENSG00000103254.5,FAM173A,16,   770581,   772601,  -3.019288
-1.5940839,1.312908e-04,7.932315e-04,ENSG00000110455.9,ACCS,11, 44087475, 44105772,  -3.019028
-1.5931065,1.295259e-03,5.257397e-03,ENSG00000174083.13,PIK3R6,17,  8706041,  8770994,  -3.016983
-1.5928665,6.836158e-09,2.737872e-07,ENSG00000140365.11,COMMD4,15, 75628232, 75634268,  -3.016481
-1.5926888,5.125496e-04,2.460306e-03,ENSG00000127084.13,FGD3,9, 95709733, 95798518,  -3.016109
-1.5923885,1.157483e-02,3.164092e-02,ENSG00000168779.15,SHOX2,3,157814948,157824292,  -3.015482
-1.5920710,2.959419e-03,1.037267e-02,ENSG00000183696.9,UPP1,7, 48128225, 48148330,  -3.014818
-1.5904532,7.413009e-09,2.936364e-07,ENSG00000148399.7,DPH7,9,140449356,140473387,  -3.011439
-1.5896898,2.505784e-06,3.272685e-05,ENSG00000071553.12,ATP6AP1,X,153656978,153664862,  -3.009846
-1.5893267,1.086335e-03,4.547260e-03,ENSG00000166839.12,ANKDD1A,15, 65204101, 65251042,  -3.009089
-1.5881884,6.374402e-03,1.943097e-02,ENSG00000185112.4,FAM43A,3,194406622,194409762,  -3.006716
-1.5876441,1.210496e-02,3.280477e-02,ENSG00000171790.11,SLFNL1,1, 41481269, 41488909,  -3.005581
-1.5873181,1.313953e-09,7.568577e-08,ENSG00000177225.12,PDDC1,11,   767220,   777488,  -3.004902
-1.5868749,1.141949e-04,7.046648e-04,ENSG00000149292.12,TTC12,11,113185251,113254266,  -3.003979
-1.5865501,7.958288e-05,5.258726e-04,ENSG00000148444.11,COMMD3,10, 22604903, 22609235,  -3.003303
-1.5858852,6.424639e-05,4.470040e-04,ENSG00000037042.8,TUBG2,17, 40811323, 40819024,  -3.001919
-1.5858642,8.160406e-05,5.377537e-04,ENSG00000114841.13,DNAH1,3, 52350335, 52434507,  -3.001876
-1.5854755,1.083301e-05,1.056840e-04,ENSG00000169683.3,LRRC45,17, 79981178, 79989027,  -3.001067
-1.5854436,1.306118e-02,3.486035e-02,ENSG00000131188.7,PRR7,5,176873446,176883283,  -3.001001
-1.5845914,8.431740e-03,2.443008e-02,ENSG00000110628.9,SLC22A18,11,  2920951,  2946476,  -2.999228
-1.5842935,1.433713e-03,5.710364e-03,ENSG00000155026.12,RSPH10B,7,  5965181,  6010314,  -2.998609
-1.5835278,4.291073e-11,5.490294e-09,ENSG00000126934.9,MAP2K2,19,  4090319,  4124126,  -2.997018
-1.5816385,1.053349e-04,6.609949e-04,ENSG00000196705.4,ZNF431,19, 21324827, 21373034,  -2.993096
-1.5802436,3.000991e-04,1.574322e-03,ENSG00000179532.8,DNHD1,11,  6518490,  6614988,  -2.990203
-1.5802062,4.757331e-03,1.532223e-02,ENSG00000165949.8,IFI27,14, 94571182, 94583033,  -2.990126
-1.5801572,2.057603e-07,4.323956e-06,ENSG00000162585.12,C1orf86,1,  2115903,  2144159,  -2.990024
-1.5799242,8.377243e-11,8.954479e-09,ENSG00000213347.6,MXD3,5,176728462,176739758,  -2.989541
-1.5787712,1.498466e-07,3.346776e-06,ENSG00000156873.11,PHKG2,16, 30759591, 30772490,  -2.987153
-1.5780582,4.552403e-11,5.723360e-09,ENSG00000090581.5,GNPTG,16,  1401924,  1413352,  -2.985677
-1.5775158,2.123817e-09,1.088870e-07,ENSG00000077454.11,LRCH4,7,100169855,100183776,  -2.984555
-1.5761742,2.047210e-04,1.144127e-03,ENSG00000139190.12,VAMP1,12,  6571403,  6580153,  -2.981781
-1.5739496,3.399287e-08,1.011253e-06,ENSG00000163660.7,CCNL1,3,156864297,156878549,  -2.977187
-1.5738219,6.646352e-08,1.747410e-06,ENSG00000134884.9,ARGLU1,13,107194021,107220512,  -2.976923
-1.5728271,3.689192e-08,1.071051e-06,ENSG00000197982.12,C1orf122,1, 38272651, 38275126,  -2.974871
-1.5715127,4.479949e-07,8.056107e-06,ENSG00000168395.10,ING5,2,242641450,242668893,  -2.972162
-1.5708440,3.884680e-07,7.228405e-06,ENSG00000136490.4,LIMD2,17, 61773262, 61778532,  -2.970785
-1.5699784,1.131291e-07,2.676956e-06,ENSG00000127314.13,RAP1B,12, 69004619, 69054372,  -2.969003
-1.5690693,5.657013e-07,9.795101e-06,ENSG00000073169.9,SELO,22, 50639408, 50656045,  -2.967132
-1.5669239,2.461597e-03,8.913650e-03,ENSG00000198150.2,AC135178.1,17,  8261731,  8263538,  -2.962723
-1.5655278,4.360639e-03,1.428645e-02,ENSG00000160013.4,PTGIR,19, 47123725, 47128375,  -2.959858
-1.5652155,1.635147e-02,4.189430e-02,ENSG00000231389.3,HLA-DPA1,6, 33032346, 33048552,  -2.959217
-1.5643476,1.036179e-06,1.598834e-05,ENSG00000072506.8,HSD17B10,X, 53458206, 53461320,  -2.957437
-1.5638011,7.396285e-11,8.364418e-09,ENSG00000196642.11,RABL6,9,139702374,139735639,  -2.956317
-1.5627422,4.369396e-09,1.902793e-07,ENSG00000122085.12,MTERFD2,2,242011584,242041747,  -2.954148
-1.5624738,2.618333e-09,1.287614e-07,ENSG00000185163.5,DDX51,12,132621139,132628880,  -2.953599
-1.5620961,1.345714e-02,3.570626e-02,ENSG00000017483.10,SLC38A5,X, 48316920, 48328644,  -2.952826
-1.5617106,8.005097e-03,2.341446e-02,ENSG00000130748.6,TMEM160,19, 47549165, 47551888,  -2.952037
-1.5616644,3.416155e-05,2.684281e-04,ENSG00000166436.11,TRIM66,11,  8633584,  8693413,  -2.951942
-1.5599181,1.183555e-06,1.795576e-05,ENSG00000175711.4,B3GNTL1,17, 80900031, 81009686,  -2.948371
-1.5591224,1.601043e-08,5.537771e-07,ENSG00000172590.14,MRPL52,14, 23299088, 23304246,  -2.946745
-1.5585211,7.729089e-04,3.416300e-03,ENSG00000006704.6,GTF2IRD1,7, 73868120, 74016931,  -2.945517
-1.5576583,1.153616e-05,1.109713e-04,ENSG00000124104.14,SNX21,20, 44462449, 44471914,  -2.943757
-1.5563351,2.220554e-08,7.313160e-07,ENSG00000140474.8,ULK3,15, 75128457, 75135687,  -2.941058
-1.5551513,1.579754e-03,6.194760e-03,ENSG00000197620.6,CXorf40A,X,148621900,148632055,  -2.938645
-1.5538325,2.688690e-03,9.600292e-03,ENSG00000121413.8,ZSCAN18,19, 58595205, 58629794,  -2.935960
-1.5506788,2.282823e-05,1.936916e-04,ENSG00000130489.8,SCO2,22, 50961997, 50964868,  -2.929550
-1.5505278,1.543476e-06,2.216046e-05,ENSG00000143486.11,EIF2D,1,206744620,206785904,  -2.929243
-1.5480971,4.664840e-09,2.001313e-07,ENSG00000010322.11,NISCH,3, 52489134, 52527087,  -2.924312
-1.5462661,1.167685e-02,3.185957e-02,ENSG00000185633.6,NDUFA4L2,12, 57628686, 57634498,  -2.920603
-1.5451582,1.520019e-03,6.000517e-03,ENSG00000159713.6,TPPP3,16, 67423712, 67427438,  -2.918361
-1.5445815,3.892092e-09,1.742163e-07,ENSG00000135486.13,HNRNPA1,12, 54673977, 54680872,  -2.917194
-1.5440508,1.265567e-03,5.151342e-03,ENSG00000171777.11,RASGRP4,19, 38899695, 38916945,  -2.916122
-1.5436369,7.010374e-08,1.814750e-06,ENSG00000173153.9,ESRRA,11, 64073044, 64084215,  -2.915285
-1.5427527,8.312830e-04,3.637618e-03,ENSG00000068323.12,TFE3,X, 48886242, 48901012,  -2.913499
-1.5425189,2.042563e-10,1.845711e-08,ENSG00000008988.5,RPS20,8, 56979854, 56987069,  -2.913027
-1.5402034,6.487951e-08,1.714859e-06,ENSG00000106009.11,BRAT1,7,  2577511,  2595361,  -2.908355
-1.5377400,1.225876e-04,7.478362e-04,ENSG00000183172.8,SMDT1,22, 42475695, 42480288,  -2.903393
-1.5362718,1.736321e-07,3.763677e-06,ENSG00000154803.8,FLCN,17, 17115526, 17140502,  -2.900440
-1.5361061,9.726843e-07,1.517052e-05,ENSG00000089335.16,ZNF302,19, 35168544, 35177302,  -2.900107
-1.5359760,4.572794e-09,1.973536e-07,ENSG00000103145.6,HCFC1R1,16,  3072621,  3074287,  -2.899845
-1.5352541,8.237485e-07,1.327732e-05,ENSG00000159788.14,RGS12,4,  3294755,  3441640,  -2.898395
-1.5348767,2.349317e-08,7.632906e-07,ENSG00000104859.10,CLASRP,19, 45542298, 45574214,  -2.897637
-1.5330518,8.168074e-05,5.380138e-04,ENSG00000188566.7,NDOR1,9,140100147,140111461,  -2.893974
-1.5316566,6.813422e-03,2.053115e-02,ENSG00000179588.4,ZFPM1,16, 88519725, 88603424,  -2.891176
-1.5305894,2.148452e-09,1.097609e-07,ENSG00000186815.8,TPCN1,12,113658855,113736390,  -2.889038
-1.5287127,8.175987e-03,2.382274e-02,ENSG00000160447.6,PKN3,9,131464802,131483197,  -2.885283
-1.5275080,4.991685e-08,1.379919e-06,ENSG00000142541.12,RPL13A,19, 49990811, 49995565,  -2.882875
-1.5250279,1.570113e-09,8.731039e-08,ENSG00000184162.10,NR2C2AP,19, 19312225, 19314233,  -2.877923
-1.5224800,3.275144e-04,1.693183e-03,ENSG00000115325.9,DOK1,2, 74776153, 74784681,  -2.872845
-1.5213722,1.512011e-09,8.473119e-08,ENSG00000178188.10,SH2B1,16, 28857921, 28885526,  -2.870639
-1.5206511,7.308386e-11,8.364418e-09,ENSG00000140995.12,DEF8,16, 90014333, 90034468,  -2.869205
-1.5197507,2.878072e-09,1.382431e-07,ENSG00000100519.7,PSMC6,14, 53173890, 53195305,  -2.867415
-1.5168459,5.223588e-08,1.440032e-06,ENSG00000165802.15,NSMF,9,140342022,140353786,  -2.861647
-1.5156688,1.048779e-04,6.584128e-04,ENSG00000180448.6,HMHA1,19,  1065922,  1086627,  -2.859314
-1.5141757,4.131050e-11,5.380785e-09,ENSG00000124172.5,ATP5E,20, 57600522, 57607437,  -2.856356
-1.5138765,3.282592e-06,4.066813e-05,ENSG00000130304.12,SLC27A1,19, 17579578, 17616977,  -2.855763
-1.5124507,1.282568e-02,3.437139e-02,ENSG00000157103.6,SLC6A1,3, 11034410, 11080933,  -2.852943
-1.5103609,2.983625e-06,3.777342e-05,ENSG00000099999.10,RNF215,22, 30773835, 30817760,  -2.848813
-1.5092452,2.958653e-09,1.411756e-07,ENSG00000168936.6,TMEM129,4,  1717679,  1723085,  -2.846611
-1.5091101,8.854048e-06,9.046265e-05,ENSG00000185909.10,KLHDC8B,3, 49209044, 49213917,  -2.846344
-1.5085778,3.272545e-11,4.549468e-09,ENSG00000213719.4,CLIC1,6, 31698358, 31707540,  -2.845294
-1.5081080,1.019722e-07,2.457191e-06,ENSG00000141971.8,MVB12A,19, 17516531, 17544533,  -2.844368
-1.5070251,2.924686e-11,4.186645e-09,ENSG00000065978.13,YBX1,1, 43148098, 43168020,  -2.842234
-1.5065832,3.382959e-04,1.743701e-03,ENSG00000250571.2,GLI4,8,144349603,144359101,  -2.841363
-1.5065692,1.234444e-03,5.045968e-03,ENSG00000179855.5,GIPC3,19,  3585551,  3593539,  -2.841336
-1.5048000,5.395200e-09,2.241488e-07,ENSG00000152348.11,ATG10,5, 81267844, 81572676,  -2.837853
-1.5047085,5.523098e-09,2.255733e-07,ENSG00000183955.8,SETD8,12,123868320,123893905,  -2.837673
-1.5045152,1.268355e-04,7.701757e-04,ENSG00000006327.9,TNFRSF12A,16,  3068446,  3072384,  -2.837293
-1.5044315,6.332920e-03,1.934122e-02,ENSG00000269554.1,AL590822.2,1,  2121237,  2123179,  -2.837129
-1.5039880,7.185542e-05,4.856674e-04,ENSG00000269858.1,EGLN2,19, 41304901, 41314338,  -2.836257
-1.5035218,6.638097e-07,1.119879e-05,ENSG00000149743.9,TRPT1,11, 63991271, 63993726,  -2.835340
-1.5022744,3.926694e-04,1.974683e-03,ENSG00000140682.14,TGFB1I1,16, 31482906, 31489281,  -2.832890
-1.4977614,2.471416e-04,1.341281e-03,ENSG00000105617.3,LENG1,19, 54658899, 54663620,  -2.824042
-1.4976754,2.939492e-08,9.042378e-07,ENSG00000198625.8,MDM4,1,204485511,204542871,  -2.823873
-1.4969665,3.925329e-10,2.950755e-08,ENSG00000113558.14,SKP1,5,133484633,133512729,  -2.822486
-1.4946789,8.569373e-06,8.798090e-05,ENSG00000185000.5,DGAT1,8,145539954,145550573,  -2.818014
-1.4935148,4.858739e-04,2.348634e-03,ENSG00000142252.6,GEMIN7,19, 45582453, 45594782,  -2.815741
-1.4926584,7.122176e-03,2.126651e-02,ENSG00000185189.11,NRBP2,8,144915764,144924200,  -2.814070
-1.4923171,2.345266e-09,1.173282e-07,ENSG00000061273.13,HDAC7,12, 48176505, 48226915,  -2.813405
-1.4908455,7.007839e-05,4.761247e-04,ENSG00000168237.13,GLYCTK,3, 52321105, 52329272,  -2.810536
-1.4897699,6.891668e-07,1.152953e-05,ENSG00000099821.9,POLRMT,19,   617223,   633597,  -2.808442
-1.4897535,1.078416e-11,1.940163e-09,ENSG00000162231.9,NXF1,11, 62559595, 62573774,  -2.808410
-1.4873651,1.264282e-05,1.205738e-04,ENSG00000213015.4,ZNF580,19, 56146382, 56154835,  -2.803764
-1.4867775,3.183165e-09,1.488883e-07,ENSG00000108848.11,LUC7L3,17, 48796905, 48833574,  -2.802623
-1.4830205,1.584667e-02,4.079615e-02,ENSG00000166927.8,MS4A7,11, 60145955, 60163424,  -2.795334
